@relation MINE-Indicator-2011-0808

@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric

@data
'0808N: GDP per capita  (current US$) - WDI - 5','0485: Lending interest rate  (%) - WDI - 434',0.48515,0.27758557,0.05177,0.48515,3.321928,-0.45559242
'0808N: GDP per capita  (current US$) - WDI - 5','0344: PPG; commercial banks  (TDS; current US$) - WDI - 336',0.4849,0.45773435,0.09752998,0.46928,4.169925,0.16482008
'0808N: GDP per capita  (current US$) - WDI - 5','1074: People practicing open defecation; urban  (% of urban population) - WDI - 990',0.48172,0.40007782,0.056989998,0.46793,4.5849624,-0.285731
'0808N: GDP per capita  (current US$) - WDI - 5','0029: Cereal yield  (kg per hectare) - WDI - 26',0.48041,0.39098063,0.08098,0.46094,4.5849624,0.29904744
'0808N: GDP per capita  (current US$) - WDI - 5','0490: Claims on other sectors of the domestic economy  (% of GDP) - WDI - 439',0.47933,0.023477793,0.04745999,0.46344,4.321928,0.6751683
'0808N: GDP per capita  (current US$) - WDI - 5','0884: Pupil-teacher ratio; preprimary - WDI - 814',0.47759,0.33068883,0.12213999,0.47759,4.169925,-0.38327688
'0808N: GDP per capita  (current US$) - WDI - 5','0921: Repeaters; primary; female  (% of female enrollment) - WDI - 851',0.47725,0.33648896,0.08201,0.47725,4.321928,-0.37518138
'0808N: GDP per capita  (current US$) - WDI - 5','0053: Portfolio Investment; net  (BoP; current US$) - WDI - 50',0.47681,0.4149347,0.28527,0.47681,4.321928,-0.24874747
'0808N: GDP per capita  (current US$) - WDI - 5','0892: Primary completion rate; female  (% of relevant age group) - WDI - 822',0.47523,0.39560515,0.05217001,0.45655,4.321928,0.2821788
'0808N: GDP per capita  (current US$) - WDI - 5','0368: Renewable energy consumption  (% of total final energy consumption) - WDI - 357',0.47485,0.3430364,0.05524999,0.46768,4.5849624,-0.3630614
'0808N: GDP per capita  (current US$) - WDI - 5','0894: Primary completion rate; total  (% of relevant age group) - WDI - 824',0.4747,0.39025253,0.079950005,0.46916,4.321928,0.29059845
'0808N: GDP per capita  (current US$) - WDI - 5','0269: Net financial flows; IBRD  (NFL; current US$) - WDI - 261',0.47223,0.47007558,0.14482999,0.47223,4.169925,0.046415478
'0808N: GDP per capita  (current US$) - WDI - 5','2817: Balance of Payments-Imports-Charges for the use of intellectual property n.i.e. (US dollar at current prices) - WTO - 1812',0.47045,0.30146652,0.08516002,0.47045,4.169925,0.41107604
'0808N: GDP per capita  (current US$) - WDI - 5','0059: ICT service exports  (BoP; current US$) - WDI - 56',0.47043,0.4360822,0.09538999,0.47043,4.321928,0.1853315
'0808N: GDP per capita  (current US$) - WDI - 5','0245: PPG; private creditors  (INT; current US$) - WDI - 237',0.46997,0.43447825,0.07950997,0.44702,4.169925,0.18839249
'0808N: GDP per capita  (current US$) - WDI - 5','0378: Combustible renewables and waste  (% of total energy) - WDI - 364',0.46863,0.3161437,0.04178998,0.46863,4.321928,-0.39049494
'0808N: GDP per capita  (current US$) - WDI - 5','0309: PPG; commercial banks  (NTR; current US$) - WDI - 301',0.46685,0.43120533,0.14349002,0.43638,4.169925,-0.18879795
'0808N: GDP per capita  (current US$) - WDI - 5','1952: Number of neonatal deaths (thousands) - WHO - 1678',0.46665,0.449851,0.15714002,0.44426,4.4594316,-0.129611
'0808N: GDP per capita  (current US$) - WDI - 5','0193: PPG; IBRD  (DOD; current US$) - WDI - 188',0.46638,0.4454897,0.04732001,0.44486,4.169925,0.14453474
'0808N: GDP per capita  (current US$) - WDI - 5','0729: External balance on goods and services  (% of GDP) - WDI - 661',0.46591,0.2616548,0.01817,0.44922,4.5849624,0.451946
'0808N: GDP per capita  (current US$) - WDI - 5','0922: Repeaters; primary; male  (% of male enrollment) - WDI - 852',0.4659,0.32230586,0.087439984,0.4659,4.321928,-0.37893817
'0808N: GDP per capita  (current US$) - WDI - 5','0129: PPG; commercial banks  (AMT; current US$) - WDI - 126',0.46533,0.43860376,0.081370026,0.4454,4.169925,0.16348167
'0808N: GDP per capita  (current US$) - WDI - 5','2794: Balance of Payments-Exports-Telecommunications; computer; and information services (US dollar at current prices) - WTO - 1789',0.46498,0.36211875,0.1189,0.46498,4.321928,0.3207199
'0808N: GDP per capita  (current US$) - WDI - 5','0103: Net bilateral aid flows from DAC donors; Japan  (current US$) - WDI - 100',0.46265,0.4593885,0.14067,0.46265,4.321928,-0.057109494
'0808N: GDP per capita  (current US$) - WDI - 5','0893: Primary completion rate; male  (% of relevant age group) - WDI - 823',0.46256,0.3694629,0.039899975,0.44324,4.321928,0.30511817
'0808N: GDP per capita  (current US$) - WDI - 5','0240: PPG; bonds  (INT; current US$) - WDI - 232',0.46193,0.42520738,0.08653,0.44678,4.169925,0.1916315
'0808N: GDP per capita  (current US$) - WDI - 5','1323: International tourism; receipts for travel items  (current US$) - WDI - 1228',0.46081,0.4352385,0.057469994,0.44336,4.5849624,0.15991093
'0808N: GDP per capita  (current US$) - WDI - 5','1021: Number of infant deaths - WDI - 947',0.46058,0.45008177,0.15032001,0.46058,4.4594316,-0.10246081
'0808N: GDP per capita  (current US$) - WDI - 5','0348: PPG; private creditors  (TDS; current US$) - WDI - 340',0.45912,0.42621112,0.06278998,0.43486,4.169925,0.1814081
'0808N: GDP per capita  (current US$) - WDI - 5','1273: Adolescent fertility rate  (births per 1;000 women ages 15-19) - WDI - 1182',0.45887,0.20299336,0.022520006,0.45887,4.5849624,-0.5058425
'0808N: GDP per capita  (current US$) - WDI - 5','2819: Balance of Payments-Imports-Telecommunications services (US dollar at current prices) - WTO - 1814',0.45867,0.24111769,0.13724998,0.45867,4.169925,0.46642503
'0808N: GDP per capita  (current US$) - WDI - 5','0303: PPG; IBRD  (NTR; current US$) - WDI - 295',0.45846,0.42543095,0.16751,0.44334,4.169925,-0.18173893
'0808N: GDP per capita  (current US$) - WDI - 5','0691: Gross national expenditure deflator  (base year varies by country) - WDI - 623',0.45833,0.4315519,0.07497999,0.45833,4.0,-0.16364016
'0808N: GDP per capita  (current US$) - WDI - 5','0585: Tax payments  (number) - WDI - 527',0.4574,0.25423998,0.07664999,0.44248,4.5849624,-0.45073277
'0808N: GDP per capita  (current US$) - WDI - 5','0553: Time to export  (days) - WDI - 500',0.45345,0.2611857,0.030479997,0.45345,4.5849624,-0.43847954
'0808N: GDP per capita  (current US$) - WDI - 5','2822: Balance of Payments-Imports-Other business services (US dollar at current prices) - WTO - 1817',0.45131,0.25527793,0.087740004,0.45131,4.321928,0.4427551
'0808N: GDP per capita  (current US$) - WDI - 5','1101: Health expenditure; public  (% of total health expenditure) - WDI - 1016',0.45076,0.2820869,0.11644,0.45076,4.5849624,0.4106983
'0808N: GDP per capita  (current US$) - WDI - 5','0759: Services; etc.; value added  (% of GDP) - WDI - 691',0.45044,0.3074705,0.03545001,0.43891,4.5849624,0.3781131
'0808N: GDP per capita  (current US$) - WDI - 5','1269: Prevalence of undernourishment  (% of population) - WDI - 1178',0.4488,0.27538827,0.022080004,0.4488,4.169925,-0.41642734
'0808N: GDP per capita  (current US$) - WDI - 5','0786: Adjusted net savings; excluding particulate emission damage  (current US$) - WDI - 718',0.4475,0.43366948,0.06595999,0.4475,4.169925,0.11760323
'0808N: GDP per capita  (current US$) - WDI - 5','0946: Secondary education; general pupils  (% female) - WDI - 876',0.44644,0.38344747,0.12723,0.44644,4.0,0.25098312
'0808N: GDP per capita  (current US$) - WDI - 5','0049: Net trade in goods and services  (BoP; current US$) - WDI - 46',0.4464,0.43869957,0.102559984,0.42782,4.4594316,0.08775192
'0808N: GDP per capita  (current US$) - WDI - 5','2744: Merchandise trade-Exports-Machinery and transport equipment (US dollar at current prices) - WTO - 1739',0.44634,0.38212478,0.08888999,0.44634,4.321928,0.25340724
'0808N: GDP per capita  (current US$) - WDI - 5','0047: Net financial account  (BoP; current US$) - WDI - 44',0.44592,0.44416925,0.21995999,0.43203,4.4594316,0.041841872
'0808N: GDP per capita  (current US$) - WDI - 5','0944: Secondary education; pupils  (% female) - WDI - 874',0.44525,0.42188016,0.09715,0.44525,4.321928,0.15287197
'0808N: GDP per capita  (current US$) - WDI - 5','0284: Net financial flows; RDB concessional  (NFL; current US$) - WDI - 276',0.44493,0.43405387,0.046710014,0.41217,4.169925,-0.1042886
'0808N: GDP per capita  (current US$) - WDI - 5','0460: Domestic credit to private sector by banks  (% of GDP) - WDI - 409',0.44304,0.025673449,0.031569988,0.42879,4.5849624,0.6460391
'0808N: GDP per capita  (current US$) - WDI - 5','2746: Merchandise trade-Exports-Electronic data processing and office equipment (US dollar at current prices) - WTO - 1741',0.44285,0.43423727,0.023029998,0.42312,4.321928,0.092804715
'0808N: GDP per capita  (current US$) - WDI - 5','0903: Gross intake ratio in first grade of primary education; male  (% of relevant age group) - WDI - 833',0.44254,0.38498288,0.07023999,0.44254,4.321928,-0.23991059
'0808N: GDP per capita  (current US$) - WDI - 5','0492: Domestic credit to private sector  (% of GDP) - WDI - 441',0.44196,0.105443776,0.03768,0.4279,4.5849624,0.5801002
'0808N: GDP per capita  (current US$) - WDI - 5','2747: Merchandise trade-Exports-Telecommunications equipment (US dollar at current prices) - WTO - 1742',0.44044,0.43111163,0.032079995,0.42175,4.321928,0.09658349
'0808N: GDP per capita  (current US$) - WDI - 5','2715: Human Rights - Fund for Peace - 1710',0.44014,0.030144572,0.049979985,0.4288,4.4594316,-0.64030886
'0808N: GDP per capita  (current US$) - WDI - 5','1383: ICT goods exports  (% of total goods exports) - WDI - 1288',0.44006,0.407342,0.05879,0.44006,4.321928,0.18088119
'0808N: GDP per capita  (current US$) - WDI - 5','1025: Number of neonatal deaths - WDI - 949',0.43794,0.42758012,0.12766,0.42325,4.5849624,-0.101783484
'0808N: GDP per capita  (current US$) - WDI - 5','0241: PPG; commercial banks  (INT; current US$) - WDI - 233',0.4369,0.40729073,0.09849,0.41486,4.169925,0.17207344
'0808N: GDP per capita  (current US$) - WDI - 5','1023: Number of under-five deaths - WDI - 948',0.43667,0.4260418,0.12009001,0.43667,4.4594316,-0.10309308
'0808N: GDP per capita  (current US$) - WDI - 5','0231: Interest payments on external debt; long-term  (INT; current US$) - WDI - 223',0.43529,0.40530455,0.07530999,0.41905,4.169925,0.17316313
'0808N: GDP per capita  (current US$) - WDI - 5','2798: Balance of Payments-Exports-Other services (US dollar at current prices) - WTO - 1793',0.43483,0.28682762,0.039710015,0.43483,4.321928,0.38471076
'0808N: GDP per capita  (current US$) - WDI - 5','0056: Net capital account  (BoP; current US$) - WDI - 53',0.4348,0.43468797,0.13231999,0.39867,4.321928,-0.010583902
'0808N: GDP per capita  (current US$) - WDI - 5','0552: Documents to export  (number) - WDI - 499',0.43394,0.12011418,0.047939986,0.43394,4.5849624,-0.5602016
'0808N: GDP per capita  (current US$) - WDI - 5','1410: Intentional homicides  (per 100;000 people) - WDI - 1315',0.43394,0.38696346,0.089379996,0.41298,4.169925,-0.21674071
'0808N: GDP per capita  (current US$) - WDI - 5','0844: Net taxes on products  (current US$) - WDI - 776',0.43344,0.36864364,0.055510014,0.419,4.321928,0.2545513
'0808N: GDP per capita  (current US$) - WDI - 5','2739: Merchandise trade-Imports-Clothing (US dollar at current prices) - WTO - 1734',0.43341,0.32218954,0.06048,0.43341,4.321928,0.33349732
'0808N: GDP per capita  (current US$) - WDI - 5','2804: Balance of Payments-Imports-Other commercial services (US dollar at current prices) - WTO - 1799',0.43331,0.23468372,0.059350014,0.43331,4.321928,0.44567508
'0808N: GDP per capita  (current US$) - WDI - 5','1052: Prevalence of anemia among pregnant women  (%) - WDI - 974',0.43243,0.25690323,0.04724002,0.43243,4.5849624,-0.41895914
'0808N: GDP per capita  (current US$) - WDI - 5','0133: PPG; private creditors  (AMT; current US$) - WDI - 130',0.43209,0.40085554,0.05620998,0.40953,4.169925,0.17673281
'0808N: GDP per capita  (current US$) - WDI - 5','0766: Adjusted savings: consumption of fixed capital  (current US$) - WDI - 698',0.431,0.3729109,0.024289995,0.431,4.4594316,0.24101682
'0808N: GDP per capita  (current US$) - WDI - 5','0570: Documents to import  (number) - WDI - 516',0.43084,0.16838178,0.112179995,0.43084,4.5849624,-0.51230675
'0808N: GDP per capita  (current US$) - WDI - 5','1402: Commercial service exports  (current US$) - WDI - 1307',0.43035,0.39976245,0.04888001,0.41741,4.5849624,0.17489296
'0808N: GDP per capita  (current US$) - WDI - 5','0923: Repeaters; primary; total  (% of total enrollment) - WDI - 853',0.43026,0.28688395,0.061340004,0.43026,4.321928,-0.37865028
'0808N: GDP per capita  (current US$) - WDI - 5','0057: Grants; excluding technical cooperation  (BoP; current US$) - WDI - 54',0.42979,0.42789757,0.043260008,0.42979,4.169925,-0.04350189
'0808N: GDP per capita  (current US$) - WDI - 5','0327: Debt service on external debt; total  (TDS; current US$) - WDI - 319',0.42922,0.40296733,0.055220008,0.40387,4.169925,0.16202675
'0808N: GDP per capita  (current US$) - WDI - 5','0331: Debt service on external debt; long-term  (TDS; current US$) - WDI - 323',0.42922,0.40263942,0.047879994,0.40387,4.169925,0.16303545
'0808N: GDP per capita  (current US$) - WDI - 5','2818: Balance of Payments-Imports-Telecommunications; computer; and information services (US dollar at current prices) - WTO - 1813',0.42856,0.24450311,0.05348,0.42856,4.321928,0.4290185
'0808N: GDP per capita  (current US$) - WDI - 5','2780: Merchandise trade-Exports-Total merchandise (US dollar at current prices) - WTO - 1775',0.42815,0.31617343,0.028179988,0.42815,4.4594316,0.334629
'0808N: GDP per capita  (current US$) - WDI - 5','2787: Balance of Payments-Exports-Transport (US dollar at current prices) - WTO - 1782',0.42717,0.21287383,0.04539001,0.42717,4.321928,0.46292135
'0808N: GDP per capita  (current US$) - WDI - 5','2803: Balance of Payments-Imports-Travel (US dollar at current prices) - WTO - 1798',0.42693,0.26168907,0.028549999,0.42693,4.321928,0.40649837
'0808N: GDP per capita  (current US$) - WDI - 5','2748: Merchandise trade-Exports-Integrated circuits and electronic components (US dollar at current prices) - WTO - 1743',0.42672,0.38139313,0.04492998,0.40919,4.321928,0.21290104
'0808N: GDP per capita  (current US$) - WDI - 5','0078: Personal remittances; received  (% of GDP) - WDI - 75',0.42529,0.36112058,0.06012,0.41517,4.5849624,-0.2533168
'0808N: GDP per capita  (current US$) - WDI - 5','0902: Gross intake ratio in first grade of primary education; female  (% of relevant age group) - WDI - 832',0.42473,0.40911838,0.120570004,0.42473,4.321928,-0.12494643
'0808N: GDP per capita  (current US$) - WDI - 5','0727: External balance on goods and services  (current LCU) - WDI - 659',0.42462,0.42396614,0.031040013,0.4054,4.4594316,-0.025570983
'0808N: GDP per capita  (current US$) - WDI - 5','0852: Official exchange rate  (LCU per US$; period average) - WDI - 784',0.42458,0.40596464,0.08163002,0.42458,4.321928,-0.13643815
'0808N: GDP per capita  (current US$) - WDI - 5','2745: Merchandise trade-Exports-Office and telecom equipment (US dollar at current prices) - WTO - 1740',0.42348,0.40614557,0.067719996,0.4055,4.321928,0.13166028
'0808N: GDP per capita  (current US$) - WDI - 5','2710: Group Grievance - Fund for Peace - 1705',0.42305,0.11944333,0.07323998,0.4108,4.4594316,-0.5510051
'0808N: GDP per capita  (current US$) - WDI - 5','0044: Personal remittances; paid  (current US$) - WDI - 41',0.42297,0.38824594,0.075430006,0.40976,4.5849624,0.18634395
'0808N: GDP per capita  (current US$) - WDI - 5','0227: Interest payments on external debt; total  (INT; current US$) - WDI - 219',0.42277,0.39545354,0.07211,0.40273,4.169925,0.16527693
'0808N: GDP per capita  (current US$) - WDI - 5','2800: Balance of Payments-Imports-Commercial services (US dollar at current prices) - WTO - 1795',0.42266,0.22551255,0.025840014,0.40844,4.4594316,0.44401288
'0808N: GDP per capita  (current US$) - WDI - 5','0699: Exports of goods and services  (constant 2005 US$) - WDI - 631',0.42126,0.40050068,0.05118999,0.42126,4.321928,0.1440809
'0808N: GDP per capita  (current US$) - WDI - 5','0067: Charges for the use of intellectual property; receipts  (BoP; current US$) - WDI - 64',0.42112,0.3618495,0.10047001,0.42112,4.169925,0.24345535
'0808N: GDP per capita  (current US$) - WDI - 5','2717: Factionalized Elites - Fund for Peace - 1712',0.42044,0.031001568,0.03719002,0.40661,4.4594316,-0.62405
'0808N: GDP per capita  (current US$) - WDI - 5','1396: Merchandise exports to low- and middle-income economies in Sub-Saharan Africa  (% of total merchandise exports) - WDI - 1301',0.41912,0.35592467,0.068670005,0.41912,4.4594316,-0.25138685
'0808N: GDP per capita  (current US$) - WDI - 5','0254: Average maturity on new external debt commitments  (years) - WDI - 246',0.41901,0.32477027,0.09246999,0.38422,4.169925,-0.3069849
'0808N: GDP per capita  (current US$) - WDI - 5','2795: Balance of Payments-Exports-Other business services (US dollar at current prices) - WTO - 1790',0.41827,0.25690213,0.02215001,0.39997,4.321928,0.4017062
'0808N: GDP per capita  (current US$) - WDI - 5','2805: Balance of Payments-Imports-Services (US dollar at current prices) - WTO - 1800',0.41821,0.22437102,0.02831,0.40201,4.4594316,0.4402715
'0808N: GDP per capita  (current US$) - WDI - 5','0219: Average grant element on new external debt commitments  (%) - WDI - 211',0.41792,0.35055786,0.09426001,0.39319,4.169925,-0.25954214
'0808N: GDP per capita  (current US$) - WDI - 5','1403: High-technology exports  (current US$) - WDI - 1308',0.4179,0.3993832,0.031460002,0.40495,4.4594316,0.13607645
