@relation MINE-Indicator-2011-2704_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5}

@data
599,'2704N: Corruption perceptions index - Transparency - 0','1395: Merchandise exports to low- and middle-income economies in South Asia  (\% of total merchandise exports) - WDI - 1300',0.21388,0.159179,0.03707,0.19162,4.321928,-0.233883,cluster1
600,'2704N: Corruption perceptions index - Transparency - 0','1091: Tuberculosis treatment success rate  (\% of new cases) - WDI - 1006',0.21309,0.167018,0.0235,0.21309,4.321928,-0.214644,cluster1
601,'2704N: Corruption perceptions index - Transparency - 0','0375: Alternative and nuclear energy  (\% of total energy use) - WDI - 361',0.21292,0.117636,0.043,0.21292,4.169925,0.308681,cluster4
602,'2704N: Corruption perceptions index - Transparency - 0','0432: Population in largest city - WDI - 396',0.21239,0.207726,0.05143,0.21239,4.169925,0.068292,cluster4
603,'2704N: Corruption perceptions index - Transparency - 0','0772: Adjusted savings: particulate emission damage  (current US$) - WDI - 704',0.21152,0.204623,0.05191,0.21152,4.321928,0.083048,cluster1
604,'2704N: Corruption perceptions index - Transparency - 0','1004: Law mandates nondiscrimination based on gender in hiring  (1=yes; 0=no) - WDI - 932',0.21121,0.14018,0.12685,0.21121,4.169925,0.266514,cluster4
605,'2704N: Corruption perceptions index - Transparency - 0','0588: Time required to build a warehouse  (days) - WDI - 529',0.21006,0.176295,0.05159,0.19579,4.321928,-0.183752,cluster1
606,'2704N: Corruption perceptions index - Transparency - 0','2799: Balance of Payments-Exports-Government goods and services n.i.e. (US dollar at current prices) - WTO - 1794',0.20931,0.151805,0.01108,0.20931,4.169925,0.239803,cluster4
607,'2704N: Corruption perceptions index - Transparency - 0','0396: Total greenhouse gas emissions  (\% change from 1990) - WDI - 382',0.20917,0.181978,0.02869,0.20917,4.321928,-0.164901,cluster1
608,'2704N: Corruption perceptions index - Transparency - 0','1257: Unemployment; male (\% of male labor force)  (modeled ILO estimate) - WDI - 1170',0.20871,0.208361,0.08959,0.20871,4.321928,0.018683,cluster1
609,'2704N: Corruption perceptions index - Transparency - 0','1232: Labor force; total - WDI - 1145',0.20865,0.207533,0.0481,0.20865,4.321928,-0.033427,cluster1
610,'2704N: Corruption perceptions index - Transparency - 0','0805: GDP; PPP  (current international $) - WDI - 737',0.20809,0.187327,0.02163,0.20809,4.321928,0.144093,cluster1
611,'2704N: Corruption perceptions index - Transparency - 0','0806: GDP; PPP  (constant 2011 international $) - WDI - 738',0.20809,0.187327,0.02163,0.20809,4.321928,0.144093,cluster1
612,'2704N: Corruption perceptions index - Transparency - 0','0724: Imports of goods and services  (constant LCU) - WDI - 656',0.20806,0.201786,0.04729,0.19685,4.321928,-0.079212,cluster1
613,'2704N: Corruption perceptions index - Transparency - 0','1357: Insurance and financial services  (\% of commercial service imports) - WDI - 1262',0.20787,0.172018,0.02892,0.18678,4.321928,0.189347,cluster2
614,'2704N: Corruption perceptions index - Transparency - 0','0403: Methane emissions  (\% change from 1990) - WDI - 384',0.2074,0.197533,0.06245,0.2074,4.321928,-0.099333,cluster1
615,'2704N: Corruption perceptions index - Transparency - 0','0833: GNI per capita growth  (annual \%) - WDI - 765',0.20737,0.207283,0.04988,0.20737,4.169925,0.009304,cluster4
616,'2704N: Corruption perceptions index - Transparency - 0','2751: Merchandise trade-Exports-Clothing (US dollar at current prices) - WTO - 1746',0.20732,0.206867,0.04839,0.19017,4.321928,0.021274,cluster1
617,'2704N: Corruption perceptions index - Transparency - 0','0999: Proportion of seats held by women in national parliaments  (\%) - WDI - 929',0.20693,0.130176,0.02502,0.20693,4.321928,0.277046,cluster2
618,'2704N: Corruption perceptions index - Transparency - 0','0441: Total fisheries production  (metric tons) - WDI - 402',0.20604,0.20598,0.0322,0.20604,4.321928,-0.007776,cluster1
619,'2704N: Corruption perceptions index - Transparency - 0','1259: Unemployment; total (\% of total labor force)  (modeled ILO estimate) - WDI - 1172',0.20561,0.204651,0.0777,0.20561,4.321928,-0.030975,cluster1
620,'2704N: Corruption perceptions index - Transparency - 0','0409: Nitrous oxide emissions  (thousand metric tons of CO2 equivalent) - WDI - 385',0.20544,0.20532,0.04758,0.20544,4.321928,-0.010974,cluster1
621,'2704N: Corruption perceptions index - Transparency - 0','0708: Gross fixed capital formation  (annual \% growth) - WDI - 640',0.20543,0.203585,0.02512,0.20543,4.169925,-0.042953,cluster4
622,'2704N: Corruption perceptions index - Transparency - 0','0386: CO2 emissions from liquid fuel consumption  (kt) - WDI - 372',0.20529,0.183847,0.03094,0.20529,4.321928,0.146433,cluster1
623,'2704N: Corruption perceptions index - Transparency - 0','2776: Merchandise trade-Imports-Total merchandise (Volume index - Previous year = 100) - WTO - 1771',0.20524,0.190003,0.02349,0.20524,4.321928,-0.123437,cluster1
624,'2704N: Corruption perceptions index - Transparency - 0','2774: Merchandise trade-Imports-Total merchandise (Unit value index - Prev. year = 100) - WTO - 1769',0.20511,0.186182,0.05189,0.20511,4.321928,-0.13758,cluster1
625,'2704N: Corruption perceptions index - Transparency - 0','1255: Unemployment; female (\% of female labor force)  (modeled ILO estimate) - WDI - 1168',0.20497,0.192541,0.05117,0.20497,4.321928,-0.111484,cluster1
626,'2704N: Corruption perceptions index - Transparency - 0','0008: Arable land  (\% of land area) - WDI - 14',0.20479,0.204782,0.03751,0.18697,4.459432,-0.002874,cluster1
627,'2704N: Corruption perceptions index - Transparency - 0','1405: Transport services  (\% of commercial service exports) - WDI - 1310',0.20429,0.201621,0.07609,0.19093,4.321928,-0.051662,cluster1
628,'2704N: Corruption perceptions index - Transparency - 0','0635: Mobile cellular subscriptions - WDI - 576',0.2038,0.203332,0.02286,0.18183,4.459432,-0.021643,cluster1
629,'2704N: Corruption perceptions index - Transparency - 0','1360: Merchandise imports from economies in the Arab World  (\% of total merchandise imports) - WDI - 1265',0.20364,0.166898,0.03066,0.20364,4.321928,-0.191681,cluster1
630,'2704N: Corruption perceptions index - Transparency - 0','0395: Total greenhouse gas emissions  (kt of CO2 equivalent) - WDI - 381',0.20212,0.20056,0.04461,0.20212,4.321928,0.039503,cluster1
631,'2704N: Corruption perceptions index - Transparency - 0','0392: CO2 emissions from solid fuel consumption  (\% of total) - WDI - 378',0.20207,0.189553,0.0187,0.20207,4.321928,0.111879,cluster1
632,'2704N: Corruption perceptions index - Transparency - 0','1366: Merchandise imports from low- and middle-income economies in Latin America & the Caribbean  (\% of total merchandise imports) - WDI - 1271',0.20136,0.199214,0.03485,0.18861,4.321928,-0.046328,cluster1
633,'2704N: Corruption perceptions index - Transparency - 0','0413: PM2.5 air pollution; population exposed to levels exceeding WHO guideline value  (\% of total) - WDI - 388',0.20086,0.171135,0.05975,0.20086,4.321928,-0.172409,cluster1
634,'2704N: Corruption perceptions index - Transparency - 0','0700: Exports of goods and services  (annual \% growth) - WDI - 632',0.2005,0.192393,0.0663,0.1897,4.321928,-0.090038,cluster1
635,'2704N: Corruption perceptions index - Transparency - 0','0815: Oil rents  (\% of GDP) - WDI - 747',0.20009,0.14097,0.03392,0.20009,4.321928,-0.243146,cluster1
636,'2704N: Corruption perceptions index - Transparency - 0','0740: Manufacturing; value added  (annual \% growth) - WDI - 672',0.19967,0.157966,0.0273,0.18361,4.321928,-0.204217,cluster1
637,'2704N: Corruption perceptions index - Transparency - 0','0363: Electricity production from nuclear sources  (\% of total) - WDI - 352',0.19965,0.101618,0.03199,0.19965,4.169925,0.313101,cluster4
638,'2704N: Corruption perceptions index - Transparency - 0','1314: Urban population - WDI - 1219',0.19877,0.198762,0.03669,0.18256,4.459432,0.002802,cluster1
639,'2704N: Corruption perceptions index - Transparency - 0','0034: Insurance and financial services  (\% of service imports; BoP) - WDI - 31',0.19867,0.160246,0.04019,0.1764,4.321928,0.196021,cluster2
640,'2704N: Corruption perceptions index - Transparency - 0','0841: Net income from abroad  (current US$) - WDI - 773',0.19844,0.160846,0.04582,0.19844,4.169925,0.193893,cluster4
641,'2704N: Corruption perceptions index - Transparency - 0','0387: CO2 emissions from liquid fuel consumption  (\% of total) - WDI - 373',0.19804,0.187425,0.0304,0.19804,4.321928,-0.10303,cluster1
642,'2704N: Corruption perceptions index - Transparency - 0','0422: CO2 emissions from other sectors; excluding residential buildings and commercial and public services  (\% of total fuel combustion) - WDI - 393',0.19749,0.184783,0.03991,0.19749,4.169925,-0.112725,cluster4
643,'2704N: Corruption perceptions index - Transparency - 0','0394: Other greenhouse gas emissions  (\% change from 1990) - WDI - 380',0.19692,0.195513,0.09526,0.19692,4.321928,0.037513,cluster1
644,'2704N: Corruption perceptions index - Transparency - 0','0787: Adjusted net savings; excluding particulate emission damage  (\% of GNI) - WDI - 719',0.19519,0.135859,0.03207,0.19519,4.169925,0.243581,cluster4
645,'2704N: Corruption perceptions index - Transparency - 0','0050: Net trade in goods  (BoP; current US$) - WDI - 47',0.1951,0.191911,0.04864,0.18521,4.321928,-0.056469,cluster1
646,'2704N: Corruption perceptions index - Transparency - 0','0776: Adjusted savings: net national savings  (current US$) - WDI - 708',0.19347,0.193426,0.03872,0.19347,4.169925,0.006633,cluster4
647,'2704N: Corruption perceptions index - Transparency - 0','1401: Computer; communications and other services  (\% of commercial service exports) - WDI - 1306',0.19282,0.189011,0.03321,0.17394,4.321928,0.061718,cluster1
648,'2704N: Corruption perceptions index - Transparency - 0','1367: Merchandise imports from low- and middle-income economies in Middle East & North Africa  (\% of total merchandise imports) - WDI - 1272',0.1913,0.134506,0.0587,0.1913,4.321928,-0.238314,cluster1
649,'2704N: Corruption perceptions index - Transparency - 0','1097: Out-of-pocket health expenditure  (\% of private expenditure on health) - WDI - 1012',0.19112,0.138252,0.02888,0.19112,4.321928,-0.22993,cluster1
650,'2704N: Corruption perceptions index - Transparency - 0','1208: Labor force participation rate; male (\% of male population ages 15-64)  (modeled ILO estimate) - WDI - 1121',0.19046,0.189007,0.02611,0.19046,4.321928,0.038114,cluster1
651,'2704N: Corruption perceptions index - Transparency - 0','1234: Unemployment; youth female (\% of female labor force ages 15-24)  (modeled ILO estimate) - WDI - 1147',0.19043,0.188518,0.05073,0.19043,4.321928,-0.043722,cluster1
652,'2704N: Corruption perceptions index - Transparency - 0','2738: Merchandise trade-Imports-Textiles (US dollar at current prices) - WTO - 1733',0.19,0.129928,0.01371,0.17723,4.321928,0.245096,cluster2
653,'2704N: Corruption perceptions index - Transparency - 0','0391: CO2 emissions from solid fuel consumption  (kt) - WDI - 377',0.18849,0.187681,0.04127,0.18849,4.321928,0.028445,cluster1
654,'2704N: Corruption perceptions index - Transparency - 0','1353: Agricultural raw materials imports  (\% of merchandise imports) - WDI - 1258',0.1883,0.187481,0.04291,0.171,4.169925,-0.028618,cluster4
655,'2704N: Corruption perceptions index - Transparency - 0','0942: Secondary education; duration  (years) - WDI - 872',0.18823,0.185725,0.09389,0.18823,4.321928,-0.050047,cluster1
656,'2704N: Corruption perceptions index - Transparency - 0','0770: Adjusted savings: energy depletion  (current US$) - WDI - 702',0.1875,0.187371,0.02833,0.17405,4.459432,-0.011358,cluster1
657,'2704N: Corruption perceptions index - Transparency - 0','0072: Foreign direct investment; net inflows  (\% of GDP) - WDI - 69',0.18679,0.177641,0.02559,0.18679,4.321928,0.095652,cluster1
658,'2704N: Corruption perceptions index - Transparency - 0','0783: Adjusted net national income per capita  (annual \% growth) - WDI - 715',0.18661,0.174331,0.02384,0.18661,4.169925,0.110811,cluster4
659,'2704N: Corruption perceptions index - Transparency - 0','0464: Total reserves in months of imports - WDI - 413',0.18587,0.161152,0.03286,0.16988,4.321928,-0.15722,cluster1
660,'2704N: Corruption perceptions index - Transparency - 0','0785: Adjusted net savings; including particulate emission damage  (\% of GNI) - WDI - 717',0.18129,0.105673,0.02392,0.16752,4.169925,0.274985,cluster4
661,'2704N: Corruption perceptions index - Transparency - 0','1379: Export volume index  (2000 = 100) - WDI - 1284',0.17928,0.160869,0.02332,0.17928,4.321928,-0.135689,cluster1
662,'2704N: Corruption perceptions index - Transparency - 0','0891: Primary school starting age  (years) - WDI - 821',0.17666,0.130106,0.11238,0.16506,4.459432,-0.215764,cluster4
663,'2704N: Corruption perceptions index - Transparency - 0','1003: Law mandates paid or unpaid maternity leave  (1=yes; 0=no) - WDI - 931',0.17478,0.089273,0.10556,0.17478,3.807355,-0.292416,cluster4
664,'2704N: Corruption perceptions index - Transparency - 0','0938: Lower secondary school starting age  (years) - WDI - 868',0.1729,0.159599,0.13023,0.1729,4.321928,0.115331,cluster1
665,'2704N: Corruption perceptions index - Transparency - 0','0589: Procedures to build a warehouse  (number) - WDI - 530',0.17241,0.131054,0.03369,0.16835,4.321928,-0.203362,cluster1
666,'2704N: Corruption perceptions index - Transparency - 0','1733: Crude oil production - TOT (KTOE) - OECD - 1542',0.17207,0.168511,0.01446,0.15305,4.169925,-0.059659,cluster4
667,'2704N: Corruption perceptions index - Transparency - 0','0365: Renewable electricity output  (\% of total electricity output) - WDI - 354',0.17162,0.152024,0.0262,0.17162,4.321928,-0.139987,cluster1
668,'2704N: Corruption perceptions index - Transparency - 0','0439: Aquaculture production  (metric tons) - WDI - 400',0.17105,0.170386,0.01823,0.17105,4.321928,-0.02577,cluster1
669,'2704N: Corruption perceptions index - Transparency - 0','0914: School enrollment; primary; private  (\% of total primary) - WDI - 844',0.16997,0.168916,0.01797,0.16997,4.169925,0.032468,cluster4
670,'2704N: Corruption perceptions index - Transparency - 0','0807: Natural gas rents  (\% of GDP) - WDI - 739',0.1662,0.150019,0.02926,0.1662,4.321928,-0.127205,cluster1
671,'2704N: Corruption perceptions index - Transparency - 0','0654: Armed forces personnel; total - WDI - 586',0.15793,0.145055,0.02443,0.15793,4.321928,-0.113467,cluster1
672,'2704N: Corruption perceptions index - Transparency - 0','0540: Business extent of disclosure index  (0=less disclosure to 10=more disclosure) - WDI - 489',0.14153,0.083022,0.04038,0.13229,4.321928,0.241883,cluster2
673,'2704N: Corruption perceptions index - Transparency - 0','0789: Coal rents  (\% of GDP) - WDI - 721',0.13132,0.125987,0.02044,0.13132,4.321928,-0.073031,cluster1
674,'2704N: Corruption perceptions index - Transparency - 0','0883: Preprimary education; duration  (years) - WDI - 813',0.12566,0.124865,0.09067,0.1152,4.459432,-0.028195,cluster4
