@relation MINE-Indicator-2011-2704

@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric

@data
'2704N: Corruption perceptions index - Transparency - 0','0413: PM2.5 air pollution; population exposed to levels exceeding WHO guideline value  (% of total) - WDI - 388',0.20086,0.17113528,0.05974999,0.20086,4.321928,-0.17240857
'2704N: Corruption perceptions index - Transparency - 0','0700: Exports of goods and services  (annual % growth) - WDI - 632',0.2005,0.19239306,0.0663,0.1897,4.321928,-0.09003847
'2704N: Corruption perceptions index - Transparency - 0','0815: Oil rents  (% of GDP) - WDI - 747',0.20009,0.14097023,0.033920005,0.20009,4.321928,-0.24314557
'2704N: Corruption perceptions index - Transparency - 0','0740: Manufacturing; value added  (annual % growth) - WDI - 672',0.19967,0.1579656,0.0273,0.18361,4.321928,-0.20421655
'2704N: Corruption perceptions index - Transparency - 0','0363: Electricity production from nuclear sources  (% of total) - WDI - 352',0.19965,0.101617776,0.031990007,0.19965,4.169925,0.313101
'2704N: Corruption perceptions index - Transparency - 0','1314: Urban population - WDI - 1219',0.19877,0.19876215,0.036689997,0.18256,4.4594316,0.002802382
'2704N: Corruption perceptions index - Transparency - 0','0034: Insurance and financial services  (% of service imports; BoP) - WDI - 31',0.19867,0.16024578,0.040189996,0.1764,4.321928,0.19602096
'2704N: Corruption perceptions index - Transparency - 0','0841: Net income from abroad  (current US$) - WDI - 773',0.19844,0.16084556,0.045819998,0.19844,4.169925,0.19389285
'2704N: Corruption perceptions index - Transparency - 0','0387: CO2 emissions from liquid fuel consumption  (% of total) - WDI - 373',0.19804,0.18742473,0.030399993,0.19804,4.321928,-0.103030406
'2704N: Corruption perceptions index - Transparency - 0','0422: CO2 emissions from other sectors; excluding residential buildings and commercial and public services  (% of total fuel combustion) - WDI - 393',0.19749,0.184783,0.039910004,0.19749,4.169925,-0.1127254
'2704N: Corruption perceptions index - Transparency - 0','0394: Other greenhouse gas emissions  (% change from 1990) - WDI - 380',0.19692,0.19551276,0.095259994,0.19692,4.321928,0.037513066
'2704N: Corruption perceptions index - Transparency - 0','0787: Adjusted net savings; excluding particulate emission damage  (% of GNI) - WDI - 719',0.19519,0.1358585,0.032069996,0.19519,4.169925,0.24358055
'2704N: Corruption perceptions index - Transparency - 0','0050: Net trade in goods  (BoP; current US$) - WDI - 47',0.1951,0.19191122,0.048640005,0.18521,4.321928,-0.056469236
'2704N: Corruption perceptions index - Transparency - 0','0776: Adjusted savings: net national savings  (current US$) - WDI - 708',0.19347,0.193426,0.038719997,0.19347,4.169925,0.006632977
'2704N: Corruption perceptions index - Transparency - 0','1401: Computer; communications and other services  (% of commercial service exports) - WDI - 1306',0.19282,0.18901092,0.033209994,0.17394,4.321928,0.06171779
'2704N: Corruption perceptions index - Transparency - 0','1367: Merchandise imports from low- and middle-income economies in Middle East & North Africa  (% of total merchandise imports) - WDI - 1272',0.1913,0.13450648,0.05870001,0.1913,4.321928,-0.23831393
'2704N: Corruption perceptions index - Transparency - 0','1097: Out-of-pocket health expenditure  (% of private expenditure on health) - WDI - 1012',0.19112,0.13825238,0.02888,0.19112,4.321928,-0.22992958
'2704N: Corruption perceptions index - Transparency - 0','1208: Labor force participation rate; male (% of male population ages 15-64)  (modeled ILO estimate) - WDI - 1121',0.19046,0.18900734,0.026109993,0.19046,4.321928,0.038113765
'2704N: Corruption perceptions index - Transparency - 0','1234: Unemployment; youth female (% of female labor force ages 15-24)  (modeled ILO estimate) - WDI - 1147',0.19043,0.18851838,0.050729997,0.19043,4.321928,-0.043722082
'2704N: Corruption perceptions index - Transparency - 0','2738: Merchandise trade-Imports-Textiles (US dollar at current prices) - WTO - 1733',0.19,0.12992808,0.01371,0.17723,4.321928,0.24509571
'2704N: Corruption perceptions index - Transparency - 0','0391: CO2 emissions from solid fuel consumption  (kt) - WDI - 377',0.18849,0.18768087,0.041270003,0.18849,4.321928,0.028445143
'2704N: Corruption perceptions index - Transparency - 0','1353: Agricultural raw materials imports  (% of merchandise imports) - WDI - 1258',0.1883,0.18748103,0.04291001,0.171,4.169925,-0.028617617
'2704N: Corruption perceptions index - Transparency - 0','0942: Secondary education; duration  (years) - WDI - 872',0.18823,0.1857253,0.09389,0.18823,4.321928,-0.05004685
'2704N: Corruption perceptions index - Transparency - 0','0770: Adjusted savings: energy depletion  (current US$) - WDI - 702',0.1875,0.18737099,0.028329998,0.17405,4.4594316,-0.011358489
'2704N: Corruption perceptions index - Transparency - 0','0072: Foreign direct investment; net inflows  (% of GDP) - WDI - 69',0.18679,0.17764065,0.025589995,0.18679,4.321928,0.09565226
'2704N: Corruption perceptions index - Transparency - 0','0783: Adjusted net national income per capita  (annual % growth) - WDI - 715',0.18661,0.17433095,0.023839995,0.18661,4.169925,0.110810846
'2704N: Corruption perceptions index - Transparency - 0','0464: Total reserves in months of imports - WDI - 413',0.18587,0.16115175,0.032860003,0.16988,4.321928,-0.15722041
'2704N: Corruption perceptions index - Transparency - 0','0785: Adjusted net savings; including particulate emission damage  (% of GNI) - WDI - 717',0.18129,0.1056731,0.02392,0.16752,4.169925,0.27498528
'2704N: Corruption perceptions index - Transparency - 0','1379: Export volume index  (2000 = 100) - WDI - 1284',0.17928,0.1608685,0.023320004,0.17928,4.321928,-0.13568899
'2704N: Corruption perceptions index - Transparency - 0','0891: Primary school starting age  (years) - WDI - 821',0.17666,0.1301059,0.11238,0.16506,4.4594316,-0.215764
'2704N: Corruption perceptions index - Transparency - 0','1003: Law mandates paid or unpaid maternity leave  (1=yes; 0=no) - WDI - 931',0.17478,0.08927277,0.10556,0.17478,3.807355,-0.2924162
'2704N: Corruption perceptions index - Transparency - 0','0938: Lower secondary school starting age  (years) - WDI - 868',0.1729,0.15959883,0.13023001,0.1729,4.321928,0.1153307
'2704N: Corruption perceptions index - Transparency - 0','0589: Procedures to build a warehouse  (number) - WDI - 530',0.17241,0.1310538,0.03368999,0.16835,4.321928,-0.20336223
'2704N: Corruption perceptions index - Transparency - 0','1733: Crude oil production - TOT (KTOE) - OECD - 1542',0.17207,0.16851081,0.014459997,0.15305,4.169925,-0.059658874
'2704N: Corruption perceptions index - Transparency - 0','0365: Renewable electricity output  (% of total electricity output) - WDI - 354',0.17162,0.15202352,0.026200004,0.17162,4.321928,-0.13998741
'2704N: Corruption perceptions index - Transparency - 0','0439: Aquaculture production  (metric tons) - WDI - 400',0.17105,0.17038591,0.018230002,0.17105,4.321928,-0.02576978
'2704N: Corruption perceptions index - Transparency - 0','0914: School enrollment; primary; private  (% of total primary) - WDI - 844',0.16997,0.16891587,0.017969996,0.16997,4.169925,0.032467574
'2704N: Corruption perceptions index - Transparency - 0','0807: Natural gas rents  (% of GDP) - WDI - 739',0.1662,0.15001893,0.029259995,0.1662,4.321928,-0.12720482
'2704N: Corruption perceptions index - Transparency - 0','0654: Armed forces personnel; total - WDI - 586',0.15793,0.14505517,0.024430007,0.15793,4.321928,-0.1134673
'2704N: Corruption perceptions index - Transparency - 0','0540: Business extent of disclosure index  (0=less disclosure to 10=more disclosure) - WDI - 489',0.14153,0.08302239,0.04038,0.13229,4.321928,0.24188347
'2704N: Corruption perceptions index - Transparency - 0','0789: Coal rents  (% of GDP) - WDI - 721',0.13132,0.1259865,0.020439997,0.13132,4.321928,-0.07303078
'2704N: Corruption perceptions index - Transparency - 0','0883: Preprimary education; duration  (years) - WDI - 813',0.12566,0.12486502,0.090670004,0.1152,4.4594316,-0.028195448
