X var,Y var,MIC (strength),MIC-p^2 (nonlinearity),MAS (non-monotonicity),MEV (functionality),MCN (complexity),Linear regression (p)
2713N: Legitimacy of the State - Fund for Peace - 2,0383: CO2 emissions from gaseous fuel consumption  (% of total) - WDI - 369,0.21164,0.20863372,0.03336999,0.19466,4.4594316,-0.05482955
2713N: Legitimacy of the State - Fund for Peace - 2,0090: Net bilateral aid flows from DAC donors; European Union institutions  (current US$) - WDI - 87,0.21138,0.20959608,0.043510005,0.18632,4.169925,-0.04223647
2713N: Legitimacy of the State - Fund for Peace - 2,0484: Deposit interest rate  (%) - WDI - 433,0.21109,0.13580143,0.053179994,0.191,4.169925,0.27438763
2713N: Legitimacy of the State - Fund for Peace - 2,0007: Arable land  (hectares per person) - WDI - 13,0.21054,0.19018644,0.05535999,0.19562,4.4594316,-0.14266588
2713N: Legitimacy of the State - Fund for Peace - 2,1377: Travel services  (% of commercial service imports) - WDI - 1282,0.20986,0.20737207,0.042109996,0.19533,4.321928,-0.049879175
2713N: Legitimacy of the State - Fund for Peace - 2,0072: Foreign direct investment; net inflows  (% of GDP) - WDI - 69,0.20969,0.20610183,0.046090007,0.20969,4.321928,-0.059901386
2713N: Legitimacy of the State - Fund for Peace - 2,0550: Time required to get electricity  (days) - WDI - 497,0.20964,0.17178036,0.028750002,0.20964,4.321928,0.19457552
2713N: Legitimacy of the State - Fund for Peace - 2,0715: Gross capital formation  (current LCU) - WDI - 647,0.20937,0.20410417,0.034810007,0.18947,4.321928,0.07256608
2713N: Legitimacy of the State - Fund for Peace - 2,0393: Other greenhouse gas emissions; HFC; PFC and SF6  (thousand metric tons of CO2 equivalent) - WDI - 379,0.20921,0.20795847,0.017369993,0.1931,4.4594316,0.035376757
2713N: Legitimacy of the State - Fund for Peace - 2,0775: Adjusted savings: gross savings  (% of GNI) - WDI - 707,0.20892,0.20519651,0.05281,0.20892,4.169925,-0.06102035
2713N: Legitimacy of the State - Fund for Peace - 2,0839: Gross savings  (% of GNI) - WDI - 771,0.20892,0.20519651,0.05281,0.20892,4.169925,-0.06102035
2713N: Legitimacy of the State - Fund for Peace - 2,0009: Land under cereal production  (hectares) - WDI - 15,0.20848,0.20816962,0.025629997,0.20848,4.321928,-0.017617663
2713N: Legitimacy of the State - Fund for Peace - 2,1366: Merchandise imports from low- and middle-income economies in Latin America & the Caribbean  (% of total merchandise imports) - WDI - 1271,0.20822,0.20747314,0.06693001,0.19367,4.321928,0.02732865
2713N: Legitimacy of the State - Fund for Peace - 2,0719: Gross capital formation  (% of GDP) - WDI - 651,0.2078,0.19778584,0.040079996,0.19116,4.321928,0.100070804
2713N: Legitimacy of the State - Fund for Peace - 2,0679: Household final consumption expenditure; PPP  (current international $) - WDI - 611,0.20713,0.17533597,0.03249,0.1902,4.321928,-0.1783088
2713N: Legitimacy of the State - Fund for Peace - 2,0680: Household final consumption expenditure; PPP  (constant 2011 international $) - WDI - 612,0.20713,0.17533597,0.03249,0.1902,4.321928,-0.1783088
2713N: Legitimacy of the State - Fund for Peace - 2,0780: Adjusted net national income  (annual % growth) - WDI - 712,0.20697,0.2064009,0.03677,0.20697,4.169925,-0.023855936
2713N: Legitimacy of the State - Fund for Peace - 2,1314: Urban population - WDI - 1219,0.20651,0.20565957,0.03772001,0.18932,4.4594316,-0.029162241
2713N: Legitimacy of the State - Fund for Peace - 2,0742: Manufacturing; value added  (% of GDP) - WDI - 674,0.20636,0.1768205,0.023989998,0.1894,4.321928,-0.17187059
2713N: Legitimacy of the State - Fund for Peace - 2,0833: GNI per capita growth  (annual %) - WDI - 765,0.20605,0.20600706,0.030170001,0.20605,4.169925,0.00655191
2713N: Legitimacy of the State - Fund for Peace - 2,0093: Net bilateral aid flows from DAC donors; Germany  (current US$) - WDI - 90,0.20567,0.20177782,0.054570004,0.18438,4.169925,0.06238734
2713N: Legitimacy of the State - Fund for Peace - 2,1265: Refugee population by country or territory of asylum - WDI - 1176,0.20564,0.19569074,0.026390001,0.18238,4.321928,0.09974598
2713N: Legitimacy of the State - Fund for Peace - 2,0025: Crop production index  (2004-2006 = 100) - WDI - 22,0.20525,0.18262498,0.020740002,0.18954,4.4594316,0.15041612
2713N: Legitimacy of the State - Fund for Peace - 2,0945: Secondary education; general pupils - WDI - 875,0.20494,0.20352952,0.040769994,0.20494,4.169925,0.03755643
2713N: Legitimacy of the State - Fund for Peace - 2,1395: Merchandise exports to low- and middle-income economies in South Asia  (% of total merchandise exports) - WDI - 1300,0.20474,0.14163,0.040220007,0.20474,4.321928,0.25121704
2713N: Legitimacy of the State - Fund for Peace - 2,0441: Total fisheries production  (metric tons) - WDI - 402,0.20341,0.20300336,0.017570004,0.18816,4.4594316,0.020165231
2713N: Legitimacy of the State - Fund for Peace - 2,0413: PM2.5 air pollution; population exposed to levels exceeding WHO guideline value  (% of total) - WDI - 388,0.20257,0.15415065,0.01235,0.18428,4.4594316,0.22004399
2713N: Legitimacy of the State - Fund for Peace - 2,0740: Manufacturing; value added  (annual % growth) - WDI - 672,0.2024,0.17623022,0.030499995,0.18435,4.321928,0.16177075
2713N: Legitimacy of the State - Fund for Peace - 2,0661: General government final consumption expenditure  (current LCU) - WDI - 593,0.20154,0.1976045,0.012600005,0.18385,4.321928,0.06273351
2713N: Legitimacy of the State - Fund for Peace - 2,1327: Merchandise trade  (% of GDP) - WDI - 1232,0.2014,0.18574125,0.019780003,0.18714,4.4594316,-0.12513496
2713N: Legitimacy of the State - Fund for Peace - 2,0845: Net taxes on products  (current LCU) - WDI - 777,0.20086,0.2005175,0.032399997,0.20086,4.169925,0.018506242
2713N: Legitimacy of the State - Fund for Peace - 2,1360: Merchandise imports from economies in the Arab World  (% of total merchandise imports) - WDI - 1265,0.2003,0.1375165,0.02508001,0.2003,4.321928,0.25056633
2713N: Legitimacy of the State - Fund for Peace - 2,0942: Secondary education; duration  (years) - WDI - 872,0.19909,0.19896482,0.12848,0.18186,4.4594316,-0.011188711
2713N: Legitimacy of the State - Fund for Peace - 2,0016: Forest area  (sq. km) - WDI - 17,0.19907,0.19703601,0.029679999,0.18656,4.4594316,-0.045099758
2713N: Legitimacy of the State - Fund for Peace - 2,0069: Transport services  (% of service exports; BoP) - WDI - 66,0.19883,0.19821766,0.033939987,0.18324,4.321928,0.024745433
2713N: Legitimacy of the State - Fund for Peace - 2,2774: Merchandise trade-Imports-Total merchandise (Unit value index - Prev. year = 100) - WTO - 1769,0.19861,0.15919176,0.023150004,0.19861,4.321928,0.19854026
2713N: Legitimacy of the State - Fund for Peace - 2,1390: Merchandise exports to low- and middle-income economies outside region  (% of total merchandise exports) - WDI - 1295,0.19811,0.19806324,0.06372,0.17665,4.321928,0.006838356
2713N: Legitimacy of the State - Fund for Peace - 2,0034: Insurance and financial services  (% of service imports; BoP) - WDI - 31,0.19804,0.15931964,0.049960002,0.1805,4.321928,-0.19677487
2713N: Legitimacy of the State - Fund for Peace - 2,0046: Current account balance  (% of GDP) - WDI - 43,0.19774,0.19752702,0.05134,0.1863,4.321928,-0.014594073
2713N: Legitimacy of the State - Fund for Peace - 2,0708: Gross fixed capital formation  (annual % growth) - WDI - 640,0.19661,0.1965136,0.041590005,0.19661,4.169925,0.009818553
2713N: Legitimacy of the State - Fund for Peace - 2,0725: Imports of goods and services  (% of GDP) - WDI - 657,0.19639,0.18929635,0.032580003,0.19639,4.321928,-0.08422381
2713N: Legitimacy of the State - Fund for Peace - 2,0770: Adjusted savings: energy depletion  (current US$) - WDI - 702,0.19628,0.19512303,0.05032,0.17943,4.4594316,0.03401424
2713N: Legitimacy of the State - Fund for Peace - 2,0432: Population in largest city - WDI - 396,0.196,0.19049022,0.032960005,0.196,4.169925,-0.07422791
2713N: Legitimacy of the State - Fund for Peace - 2,0654: Armed forces personnel; total - WDI - 586,0.19582,0.18744093,0.02989,0.19582,4.321928,0.0915373
2713N: Legitimacy of the State - Fund for Peace - 2,0827: GNI  (constant LCU) - WDI - 759,0.19402,0.192581,0.059329994,0.19402,4.169925,0.037934184
2713N: Legitimacy of the State - Fund for Peace - 2,0769: Adjusted savings: mineral depletion  (% of GNI) - WDI - 701,0.19296,0.16023625,0.0387,0.19296,4.321928,0.18089706
2713N: Legitimacy of the State - Fund for Peace - 2,0103: Net bilateral aid flows from DAC donors; Japan  (current US$) - WDI - 100,0.19281,0.18936181,0.020219997,0.18148,4.169925,0.058721244
2713N: Legitimacy of the State - Fund for Peace - 2,0440: Capture fisheries production  (metric tons) - WDI - 401,0.19114,0.18923314,0.02178,0.17886,4.4594316,-0.04366759
2713N: Legitimacy of the State - Fund for Peace - 2,1006: Mothers are guaranteed an equivalent position after maternity leave  (1=yes; 0=no) - WDI - 933,0.19053,0.17808345,0.16691001,0.17692,4.169925,-0.111564144
2713N: Legitimacy of the State - Fund for Peace - 2,0700: Exports of goods and services  (annual % growth) - WDI - 632,0.19045,0.18092752,0.06869,0.17063,4.321928,0.097583205
2713N: Legitimacy of the State - Fund for Peace - 2,0051: Net errors and omissions  (BoP; current US$) - WDI - 48,0.18809,0.15474817,0.064899996,0.18809,4.321928,0.18259744
2713N: Legitimacy of the State - Fund for Peace - 2,0409: Nitrous oxide emissions  (thousand metric tons of CO2 equivalent) - WDI - 385,0.18785,0.18763453,0.03670001,0.17678,4.4594316,-0.014678949
2713N: Legitimacy of the State - Fund for Peace - 2,1091: Tuberculosis treatment success rate  (% of new cases) - WDI - 1006,0.18499,0.15878451,0.052210003,0.18499,4.321928,0.16188112
2713N: Legitimacy of the State - Fund for Peace - 2,1259: Unemployment; total (% of total labor force)  (modeled ILO estimate) - WDI - 1172,0.18496,0.18462399,0.029740006,0.18496,4.321928,-0.018330563
2713N: Legitimacy of the State - Fund for Peace - 2,0576: Procedures to register property  (number) - WDI - 520,0.18373,0.11805886,0.08589,0.17044,4.321928,0.25626382
2713N: Legitimacy of the State - Fund for Peace - 2,0540: Business extent of disclosure index  (0=less disclosure to 10=more disclosure) - WDI - 489,0.18346,0.14976661,0.03091,0.18346,4.321928,-0.18355758
2713N: Legitimacy of the State - Fund for Peace - 2,0807: Natural gas rents  (% of GDP) - WDI - 739,0.18291,0.15758705,0.049780004,0.18291,4.321928,0.15913187
2713N: Legitimacy of the State - Fund for Peace - 2,0394: Other greenhouse gas emissions  (% change from 1990) - WDI - 380,0.18274,0.18273172,0.022419997,0.18274,4.321928,-0.0028795397
2713N: Legitimacy of the State - Fund for Peace - 2,0470: Claims on private sector  (annual growth as % of broad money) - WDI - 419,0.18248,0.14379182,0.033830002,0.18248,4.169925,0.19669314
2713N: Legitimacy of the State - Fund for Peace - 2,1255: Unemployment; female (% of female labor force)  (modeled ILO estimate) - WDI - 1168,0.18102,0.17267853,0.03633,0.18102,4.321928,0.091331676
2713N: Legitimacy of the State - Fund for Peace - 2,0938: Lower secondary school starting age  (years) - WDI - 868,0.18031,0.17454095,0.12814,0.16075,4.4594316,-0.07595419
2713N: Legitimacy of the State - Fund for Peace - 2,0789: Coal rents  (% of GDP) - WDI - 721,0.17746,0.17744295,0.05262,0.17746,4.321928,0.0041281655
2713N: Legitimacy of the State - Fund for Peace - 2,0783: Adjusted net national income per capita  (annual % growth) - WDI - 715,0.1771,0.1706658,0.017700002,0.1771,4.169925,-0.08021346
2713N: Legitimacy of the State - Fund for Peace - 2,0914: School enrollment; primary; private  (% of total primary) - WDI - 844,0.17257,0.16932215,0.03447,0.17257,4.169925,0.056989916
2713N: Legitimacy of the State - Fund for Peace - 2,0895: Primary education; duration  (years) - WDI - 825,0.16666,0.14474133,0.13310999,0.14662,4.4594316,-0.14804953
2713N: Legitimacy of the State - Fund for Peace - 2,0657: Military expenditure  (% of GDP) - WDI - 589,0.16273,0.13253357,0.026029997,0.16273,4.169925,0.1737712
2713N: Legitimacy of the State - Fund for Peace - 2,0589: Procedures to build a warehouse  (number) - WDI - 530,0.15509,0.12349236,0.051120006,0.14428,4.321928,0.17775726
2713N: Legitimacy of the State - Fund for Peace - 2,0623: Periodicity and timeliness assessment of statistical capacity  (scale 0 - 100) - WDI - 564,0.15474,0.13112037,0.054390006,0.14521,4.169925,-0.1536868
2713N: Legitimacy of the State - Fund for Peace - 2,0439: Aquaculture production  (metric tons) - WDI - 400,0.15473,0.15228121,0.029859997,0.15473,4.321928,0.049485274
2713N: Legitimacy of the State - Fund for Peace - 2,0891: Primary school starting age  (years) - WDI - 821,0.14033,0.1278224,0.08643,0.13156,4.4594316,0.111837424
2713N: Legitimacy of the State - Fund for Peace - 2,1003: Law mandates paid or unpaid maternity leave  (1=yes; 0=no) - WDI - 931,0.1348,0.039764717,0.05213,0.1348,4.0,0.30827793
2713N: Legitimacy of the State - Fund for Peace - 2,0883: Preprimary education; duration  (years) - WDI - 813,0.13213,0.13208468,0.08522999,0.12333,4.4594316,0.006731806
