@relation MINE-Indicator-2006TO2013-2713_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster10,cluster11,cluster12}

@data
623,'2713N: Legitimacy of the State - Fund for Peace','2773: Merchandise trade-Exports-Total merchandise (Volume index - Previous year = 100) - WTO',0.11748,0.116511,0.04862,0.11547,6.247928,0.031127,cluster2
624,'2713N: Legitimacy of the State - Fund for Peace','1257: Unemployment; male (\% of male labor force)  (modeled ILO estimate) - WDI',0.11721,0.116937,0.04008,0.1102,6.228819,-0.016509,cluster2
625,'2713N: Legitimacy of the State - Fund for Peace','2772: Merchandise trade-Exports-Total merchandise (Value index - Previous year = 100) - WTO',0.11494,0.112749,0.06236,0.11494,6.247928,0.046813,cluster2
626,'2713N: Legitimacy of the State - Fund for Peace','2774: Merchandise trade-Imports-Total merchandise (Unit value index - Prev. year = 100) - WTO',0.10995,0.104716,0.05573,0.10837,6.247928,0.072344,cluster2
627,'2713N: Legitimacy of the State - Fund for Peace','0883: Preprimary education; duration  (years) - WDI',0.10338,0.103181,0.05895,0.09765,6.228819,0.01411,cluster9
628,'2713N: Legitimacy of the State - Fund for Peace','0789: Coal rents  (\% of GDP) - WDI',0.10305,0.102162,0.03931,0.10125,6.247928,0.029794,cluster9
629,'2713N: Legitimacy of the State - Fund for Peace','0623: Periodicity and timeliness assessment of statistical capacity  (scale 0 - 100) - WDI',0.10154,0.061426,0.03376,0.10154,6,-0.200284,cluster9
630,'2713N: Legitimacy of the State - Fund for Peace','0891: Primary school starting age  (years) - WDI',0.10144,0.092362,0.07184,0.10144,6.247928,0.095277,cluster9
631,'2713N: Legitimacy of the State - Fund for Peace','0938: Lower secondary school starting age  (years) - WDI',0.09142,0.086374,0.04491,0.07875,6.228819,-0.071032,cluster9
632,'2713N: Legitimacy of the State - Fund for Peace','1091: Tuberculosis treatment success rate  (\% of new cases) - WDI',0.08989,0.067808,0.03477,0.08989,6.209454,0.148599,cluster9
633,'2713N: Legitimacy of the State - Fund for Peace','0942: Secondary education; duration  (years) - WDI',0.08437,0.083604,0.02398,0.06826,6.247928,-0.027682,cluster9
634,'2713N: Legitimacy of the State - Fund for Peace','0895: Primary education; duration  (years) - WDI',0.06723,0.049718,0.03735,0.06262,6.228819,-0.132334,cluster9
