@relation MINE-Indicator-2011-0811_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5}

@data
142,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1028: Mortality rate; under-5  (per 1;000 live births) - WDI - 952',0.29082,0.289573,0.03116,0.29082,4.584962,0.035314,cluster3
143,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0143: Commitments; IDA  (COM; current US$) - WDI - 140',0.29078,0.285163,0.087,0.26629,4.169925,0.074949,cluster1
144,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0276: PPG; official creditors  (NFL; current US$) - WDI - 268',0.29066,0.287516,0.06762,0.26778,4.169925,0.056072,cluster1
145,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1353: Agricultural raw materials imports  (\% of merchandise imports) - WDI - 1258',0.2906,0.288201,0.11432,0.27322,4.459432,0.048976,cluster3
146,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0036: Service imports  (BoP; current US$) - WDI - 33',0.29048,0.28878,0.09059,0.27277,4.584962,-0.04123,cluster3
147,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0708: Gross fixed capital formation  (annual \% growth) - WDI - 640',0.2902,0.259685,0.03335,0.27645,4.459432,0.174686,cluster3
148,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1413: Account at a financial institution; male  (\% age 15+) - WDI - 1318',0.29017,0.140933,0.04701,0.27271,4.321928,-0.386313,cluster0
149,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0455: Bank capital to assets ratio  (\%) - WDI - 405',0.28974,0.26699,0.09332,0.27098,4.321928,0.150832,cluster1
150,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0200: PPG; bonds  (DOD; current US$) - WDI - 195',0.28963,0.285306,0.0846,0.26652,4.169925,0.065754,cluster1
151,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1362: Merchandise imports from high-income economies  (\% of total merchandise imports) - WDI - 1267',0.28949,0.255981,0.03385,0.27424,4.584962,-0.183055,cluster3
152,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1257: Unemployment; male (\% of male labor force)  (modeled ILO estimate) - WDI - 1170',0.28941,0.288306,0.0192,0.27526,4.584962,0.033232,cluster3
153,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0903: Gross intake ratio in first grade of primary education; male  (\% of relevant age group) - WDI - 833',0.28919,0.286322,0.04291,0.28919,4.321928,0.05355,cluster1
154,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0790: Inflation; GDP deflator  (annual \%) - WDI - 722',0.2888,0.288148,0.08286,0.2888,4.584962,-0.025535,cluster3
155,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0236: PPG; IDA  (INT; current US$) - WDI - 228',0.28823,0.281614,0.076,0.26227,4.169925,0.081338,cluster1
156,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0773: Adjusted savings: particulate emission damage  (\% of GNI) - WDI - 705',0.28798,0.267368,0.0732,0.28798,4.459432,0.143569,cluster3
157,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0596: Patent applications; residents - WDI - 537',0.2877,0.281818,0.0695,0.26818,4.169925,0.076695,cluster1
158,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0421: CO2 emissions from manufacturing industries and construction  (\% of total fuel combustion) - WDI - 392',0.28731,0.284642,0.07414,0.28731,4.321928,-0.051656,cluster1
159,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0179: PPG; bilateral concessional  (DOD; current US$) - WDI - 174',0.28726,0.277596,0.05196,0.26729,4.169925,0.098305,cluster1
160,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0272: PPG; multilateral concessional  (NFL; current US$) - WDI - 264',0.28674,0.28559,0.04921,0.26575,4.169925,0.033915,cluster1
161,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0343: PPG; bonds  (TDS; current US$) - WDI - 335',0.28663,0.283197,0.08278,0.26604,4.169925,0.058594,cluster1
162,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2800: Balance of Payments-Imports-Commercial services (US dollar at current prices) - WTO - 1795',0.28649,0.283799,0.10508,0.26873,4.459432,-0.051873,cluster3
163,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0254: Average maturity on new external debt commitments  (years) - WDI - 246',0.28646,0.261998,0.05757,0.25664,4.169925,0.156403,cluster1
164,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0454: Automated teller machines (ATMs)  (per 100;000 adults) - WDI - 404',0.28621,0.267289,0.03312,0.27036,4.584962,-0.137555,cluster3
165,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1025: Number of neonatal deaths - WDI - 949',0.28601,0.285736,0.01147,0.28601,4.459432,0.016555,cluster3
166,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1771: Primary energy supply - TOT (TOE_1000USD) - OECD - 1567',0.28598,0.26972,0.10157,0.24472,4.169925,0.127513,cluster1
167,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0902: Gross intake ratio in first grade of primary education; female  (\% of relevant age group) - WDI - 832',0.28577,0.264849,0.02879,0.28577,4.321928,0.144641,cluster1
168,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0782: Adjusted net national income per capita  (constant 2005 US$) - WDI - 714',0.28556,0.258101,0.04011,0.28556,4.321928,-0.165709,cluster1
169,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1034: Improved water source; urban  (\% of urban population with access) - WDI - 956',0.28552,0.28075,0.05703,0.28552,4.584962,-0.069069,cluster3
170,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0004: Agricultural land  (sq. km) - WDI - 10',0.28522,0.285041,0.04728,0.28522,4.584962,0.01337,cluster3
171,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0683: Final consumption expenditure; etc.  (constant 2005 US$) - WDI - 615',0.28478,0.281371,0.08504,0.28478,4.321928,-0.058383,cluster1
172,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1287: Life expectancy at birth; male  (years) - WDI - 1192',0.28474,0.278592,0.01715,0.28474,4.584962,-0.078407,cluster3
173,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0172: PNG; bonds  (DIS; current US$) - WDI - 167',0.28426,0.279846,0.13485,0.26619,4.169925,0.066441,cluster1
174,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1099: Health expenditure per capita; PPP  (constant 2011 international $) - WDI - 1014',0.28416,0.256576,0.05252,0.28416,4.584962,-0.166084,cluster3
175,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0779: Adjusted net national income  (constant 2005 US$) - WDI - 711',0.28415,0.282804,0.08426,0.28415,4.321928,-0.036686,cluster1
176,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0713: Changes in inventories  (constant LCU) - WDI - 645',0.2838,0.276625,0.06838,0.2838,4.169925,-0.084706,cluster1
177,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0783: Adjusted net national income per capita  (annual \% growth) - WDI - 715',0.28379,0.033471,0.04639,0.28379,4.321928,-0.500319,cluster0
178,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2780: Merchandise trade-Exports-Total merchandise (US dollar at current prices) - WTO - 1775',0.28375,0.282852,0.12436,0.26689,4.459432,-0.029964,cluster3
179,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0178: PPG; bilateral  (DOD; current US$) - WDI - 173',0.28371,0.274405,0.04982,0.26375,4.169925,0.096464,cluster1
180,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0194: PPG; IDA  (DOD; current US$) - WDI - 189',0.2837,0.277138,0.07071,0.26696,4.169925,0.081008,cluster1
181,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0882: School enrollment; tertiary (gross); gender parity index  (GPI) - WDI - 812',0.2837,0.253618,0.06031,0.26807,4.321928,-0.173442,cluster1
182,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0166: PPG; IDA  (DIS; current US$) - WDI - 161',0.28341,0.278965,0.07821,0.26524,4.169925,0.06667,cluster1
183,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0691: Gross national expenditure deflator  (base year varies by country) - WDI - 623',0.28323,0.283093,0.06374,0.26469,4.321928,0.011725,cluster1
184,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0212: External debt stocks; variable rate  (DOD; current US$) - WDI - 204',0.28321,0.278666,0.07143,0.26299,4.169925,0.06741,cluster1
185,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0898: Pupil-teacher ratio; primary - WDI - 828',0.2826,0.279792,0.06007,0.2826,4.321928,0.052986,cluster1
186,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1323: International tourism; receipts for travel items  (current US$) - WDI - 1228',0.28215,0.279779,0.101,0.26096,4.584962,-0.048695,cluster3
187,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0769: Adjusted savings: mineral depletion  (\% of GNI) - WDI - 701',0.28187,0.278531,0.04117,0.28187,4.584962,0.057781,cluster3
188,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0073: Primary income on FDI; payments  (current US$) - WDI - 70',0.28073,0.26665,0.0733,0.25705,4.169925,0.118659,cluster4
189,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0157: PPG; bilateral  (DIS; current US$) - WDI - 152',0.28067,0.273374,0.02706,0.2486,4.169925,0.085417,cluster4
190,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0736: Agriculture; value added  (\% of GDP) - WDI - 668',0.28067,0.198304,0.04268,0.26101,4.584962,0.286994,cluster3
191,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1031: Mortality rate; neonatal  (per 1;000 live births) - WDI - 953',0.28063,0.27973,0.04148,0.28063,4.584962,0.030007,cluster3
192,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0029: Cereal yield  (kg per hectare) - WDI - 26',0.28058,0.276784,0.01407,0.26274,4.584962,-0.061614,cluster3
193,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0198: IBRD loans and IDA credits  (DOD; current US$) - WDI - 193',0.2804,0.274192,0.08437,0.25485,4.169925,0.078791,cluster1
194,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0577: Cost of business start-up procedures  (\% of GNI per capita) - WDI - 521',0.2804,0.236684,0.03065,0.26212,4.584962,0.209084,cluster3
195,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1297: Population ages 65 and above  (\% of total) - WDI - 1202',0.28024,0.257214,0.04563,0.28024,4.584962,-0.151743,cluster3
196,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0636: Mobile cellular subscriptions  (per 100 people) - WDI - 577',0.28008,0.274124,0.03673,0.28008,4.584962,0.077176,cluster3
197,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2715: Human Rights - Fund for Peace - 1710',0.28001,0.222691,0.07359,0.28001,4.321928,0.239415,cluster1
198,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0059: ICT service exports  (BoP; current US$) - WDI - 56',0.27982,0.274614,0.08686,0.27982,4.321928,-0.072155,cluster1
199,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0304: PPG; IDA  (NTR; current US$) - WDI - 296',0.27962,0.279549,0.02994,0.25879,4.169925,-0.008441,cluster4
200,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1058: Improved sanitation facilities  (\% of population with access) - WDI - 975',0.27941,0.27936,0.02461,0.26795,4.584962,-0.007043,cluster3
201,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1060: Improved sanitation facilities; urban  (\% of urban population with access) - WDI - 977',0.27941,0.279356,0.02039,0.26614,4.584962,0.007355,cluster3
202,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1283: Mortality rate; infant  (per 1;000 live births) - WDI - 1189',0.27927,0.276844,0.03477,0.27927,4.584962,0.049259,cluster3
203,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0176: External debt stocks; concessional  (DOD; current US$) - WDI - 171',0.27906,0.270933,0.02359,0.26007,4.169925,0.090151,cluster4
204,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0419: CO2 emissions from residential buildings and commercial and public services  (\% of total fuel combustion) - WDI - 390',0.27904,0.269736,0.04883,0.27904,4.321928,-0.096457,cluster1
205,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0693: Gross national expenditure  (current LCU) - WDI - 625',0.2789,0.278241,0.05684,0.25674,4.459432,-0.025663,cluster4
206,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0045: Current account balance  (BoP; current US$) - WDI - 42',0.27863,0.277926,0.04789,0.26269,4.459432,0.026536,cluster4
207,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0206: PPG; private creditors  (DOD; current US$) - WDI - 201',0.27836,0.274001,0.03814,0.25321,4.169925,0.066024,cluster4
208,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0830: GNI per capita; Atlas method  (current US$) - WDI - 762',0.27828,0.258259,0.03196,0.27828,4.584962,-0.141495,cluster3
209,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1299: Age dependency ratio; old  (\% of working-age population) - WDI - 1204',0.27822,0.253147,0.03769,0.27822,4.584962,-0.158343,cluster3
210,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0271: Net financial flows; multilateral  (NFL; current US$) - WDI - 263',0.27821,0.274907,0.05461,0.25823,4.169925,0.05747,cluster4
211,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1238: Unemployment; youth total (\% of total labor force ages 15-24)  (modeled ILO estimate) - WDI - 1151',0.27814,0.275356,0.03747,0.26661,4.584962,0.05276,cluster3
212,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2717: Factionalized Elites - Fund for Peace - 1712',0.27797,0.254567,0.08528,0.27797,4.321928,0.152981,cluster1
213,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0694: Gross national expenditure  (constant 2005 US$) - WDI - 626',0.27781,0.276414,0.08092,0.27781,4.321928,-0.037362,cluster1
214,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0141: Commitments; public and publicly guaranteed  (COM; current US$) - WDI - 138',0.27772,0.272125,0.02785,0.25489,4.169925,0.074797,cluster4
215,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1375: Commercial service imports  (current US$) - WDI - 1280',0.27772,0.275987,0.0782,0.26464,4.584962,-0.041624,cluster3
216,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0171: PPG; commercial banks  (DIS; current US$) - WDI - 166',0.27764,0.274724,0.13028,0.25043,4.169925,0.054002,cluster1
217,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1023: Number of under-five deaths - WDI - 948',0.2771,0.276883,0.02626,0.2771,4.459432,0.014717,cluster3
218,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0214: Debt stock reduction  (current US$) - WDI - 206',0.27698,0.276979,0.14855,0.2527,4.169925,-0.001024,cluster1
219,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1266: Refugee population by country or territory of origin - WDI - 1177',0.27671,0.274581,0.04453,0.27671,4.584962,0.04614,cluster3
220,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0670: Household final consumption expenditure; etc.  (constant LCU) - WDI - 602',0.27647,0.275823,0.06357,0.27647,4.169925,0.025441,cluster1
221,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0810: GDP per capita  (constant 2005 US$) - WDI - 742',0.27634,0.24411,0.0156,0.27634,4.584962,-0.179527,cluster3
222,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0944: Secondary education; pupils  (\% female) - WDI - 874',0.27625,0.238907,0.04307,0.26195,4.459432,-0.193244,cluster4
223,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0050: Net trade in goods  (BoP; current US$) - WDI - 47',0.27586,0.274845,0.0744,0.25306,4.459432,0.031865,cluster4
224,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0420: CO2 emissions from electricity and heat production; total  (\% of total fuel combustion) - WDI - 391',0.27575,0.275742,0.09688,0.27575,4.321928,0.002813,cluster1
225,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0160: Disbursements on external debt; long-term + IMF  (DIS; current US$) - WDI - 155',0.27568,0.27097,0.04114,0.25972,4.169925,0.068627,cluster4
226,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0161: Disbursements on external debt; long-term  (DIS; current US$) - WDI - 156',0.27568,0.270955,0.05925,0.25972,4.169925,0.06874,cluster4
227,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2730: Merchandise trade-Imports-Iron and steel (US dollar at current prices) - WTO - 1725',0.27552,0.273403,0.10292,0.27552,4.321928,-0.046009,cluster1
228,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0202: PNG; bonds  (DOD; current US$) - WDI - 197',0.27515,0.270637,0.0477,0.24167,4.169925,0.067181,cluster4
229,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0242: PNG; bonds  (INT; current US$) - WDI - 234',0.27515,0.270727,0.07778,0.24167,4.169925,0.066503,cluster4
230,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0345: PNG; bonds  (TDS; current US$) - WDI - 337',0.27515,0.270262,0.10085,0.24167,4.169925,0.069916,cluster4
231,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1050: Lifetime risk of maternal death  (1 in: rate varies by country) - WDI - 972',0.27514,0.263975,0.02491,0.26404,4.584962,-0.105663,cluster3
232,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1051: Lifetime risk of maternal death  (\%) - WDI - 973',0.27514,0.27489,0.02091,0.26404,4.584962,-0.015802,cluster3
233,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1104: Health expenditure; total  (\% of GDP) - WDI - 1019',0.27486,0.254286,0.03547,0.27486,4.584962,-0.143437,cluster3
234,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0846: Net taxes on products  (constant LCU) - WDI - 778',0.27461,0.272431,0.04704,0.24187,4.321928,0.046679,cluster4
235,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0597: Trademark applications; direct nonresident - WDI - 538',0.27459,0.273753,0.06336,0.27459,4.169925,0.028937,cluster1
236,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0747: Industry; value added  (constant LCU) - WDI - 679',0.27425,0.273971,0.08287,0.25008,4.459432,0.016707,cluster4
237,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0579: Start-up procedures to register a business  (number) - WDI - 523',0.27419,0.252564,0.12489,0.25565,4.584962,0.147059,cluster3
238,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0838: Gross savings  (current LCU) - WDI - 770',0.27408,0.265604,0.05651,0.25617,4.321928,0.092066,cluster4
