X var,Y var,MIC (strength),MIC-p^2 (nonlinearity),MAS (non-monotonicity),MEV (functionality),MCN (complexity),Linear regression (p)
0835N: GNI per capita; PPP  (current international $) - WDI,0150: Currency composition of PPG debt; Multiple currencies  (%) - WDI,0.2402,0.18036997,0.06487,0.2402,5.9541965,-0.24460179
0835N: GNI per capita; PPP  (current international $) - WDI,1368: Merchandise imports from low- and middle-income economies in South Asia  (% of total merchandise imports) - WDI,0.24014,0.21913192,0.04098001,0.24014,6.357552,-0.14494169
0835N: GNI per capita; PPP  (current international $) - WDI,0217: Average grace period on new external debt commitments; official  (years) - WDI,0.24005,0.18378054,0.050329998,0.24005,5.9541965,-0.23721185
0835N: GNI per capita; PPP  (current international $) - WDI,0999: Proportion of seats held by women in national parliaments  (%) - WDI,0.23967,0.21169004,0.04644999,0.23967,6.3923173,0.16727209
0835N: GNI per capita; PPP  (current international $) - WDI,0747: Industry; value added  (constant LCU) - WDI,0.2386,0.23757526,0.06161,0.23534,6.2479277,-0.032011632
0835N: GNI per capita; PPP  (current international $) - WDI,0846: Net taxes on products  (constant LCU) - WDI,0.23856,0.2372457,0.03564,0.23856,6.087463,0.036253527
0835N: GNI per capita; PPP  (current international $) - WDI,0075: Secondary income receipts  (BoP; current US$) - WDI,0.23848,0.22614992,0.060899995,0.23613,6.357552,0.11104089
0835N: GNI per capita; PPP  (current international $) - WDI,0149: Currency composition of PPG debt; Japanese yen  (%) - WDI,0.2384,0.21176788,0.027369991,0.2384,5.9541965,0.1631935
0835N: GNI per capita; PPP  (current international $) - WDI,0827: GNI  (constant LCU) - WDI,0.23758,0.23607372,0.06599,0.23758,6.087463,-0.0388109
0835N: GNI per capita; PPP  (current international $) - WDI,1406: Travel services  (% of commercial service exports) - WDI,0.23758,0.15597469,0.050170004,0.23758,6.321928,-0.28566644
0835N: GNI per capita; PPP  (current international $) - WDI,0130: PNG; bonds  (AMT; current US$) - WDI,0.2375,0.2081227,0.07034999,0.2375,5.9541965,0.17139806
0835N: GNI per capita; PPP  (current international $) - WDI,1358: Manufactures imports  (% of merchandise imports) - WDI,0.23748,0.12978235,0.017190002,0.23748,6.2479277,0.3281732
0835N: GNI per capita; PPP  (current international $) - WDI,0307: PPG; official creditors  (NTR; current US$) - WDI,0.23732,0.23722824,0.06559001,0.23732,5.9541965,0.009579088
0835N: GNI per capita; PPP  (current international $) - WDI,0795: Gross value added at factor cost  (current LCU) - WDI,0.23682,0.23681068,0.036130004,0.23682,6.129283,-0.0030505892
0835N: GNI per capita; PPP  (current international $) - WDI,0352: Undisbursed external debt; private creditors  (UND; current US$) - WDI,0.23503,0.2159059,0.019379996,0.23503,5.9541965,0.1382899
0835N: GNI per capita; PPP  (current international $) - WDI,1370: Merchandise imports by the reporting economy; residual  (% of total merchandise imports) - WDI,0.23475,0.17577225,0.035940006,0.23277,6.3923173,-0.24285336
0835N: GNI per capita; PPP  (current international $) - WDI,0335: Public and publicly guaranteed debt service  (% of GNI) - WDI,0.23412,0.22488242,0.03801,0.23412,6.0,0.096112266
0835N: GNI per capita; PPP  (current international $) - WDI,0238: PPG; multilateral concessional  (INT; current US$) - WDI,0.23393,0.233272,0.06751001,0.23393,5.9541965,0.025651699
0835N: GNI per capita; PPP  (current international $) - WDI,0748: Industry; value added  (% of GDP) - WDI,0.23263,0.19503847,0.041889995,0.23083,6.3923173,0.19388534
0835N: GNI per capita; PPP  (current international $) - WDI,0007: Arable land  (hectares per person) - WDI,0.2322,0.23176719,0.07225999,0.22992,6.426265,0.020803943
0835N: GNI per capita; PPP  (current international $) - WDI,0831: GNI per capita  (current LCU) - WDI,0.23215,0.2310757,0.050229996,0.23215,6.2854023,-0.032776594
0835N: GNI per capita; PPP  (current international $) - WDI,0439: Aquaculture production  (metric tons) - WDI,0.231,0.22765076,0.045840003,0.22839,6.3923173,-0.05787269
0835N: GNI per capita; PPP  (current international $) - WDI,1393: Merchandise exports to low- and middle-income economies in Latin America & the Caribbean  (% of total merchandise exports) - WDI,0.23094,0.22115009,0.052550003,0.23094,6.2854023,-0.098944016
0835N: GNI per capita; PPP  (current international $) - WDI,0695: Gross national expenditure  (constant LCU) - WDI,0.23062,0.22880541,0.07451999,0.22754,6.129283,-0.04259798
0835N: GNI per capita; PPP  (current international $) - WDI,0179: PPG; bilateral concessional  (DOD; current US$) - WDI,0.23002,0.22760485,0.041360006,0.23002,5.9541965,0.049144145
0835N: GNI per capita; PPP  (current international $) - WDI,0815: Oil rents  (% of GDP) - WDI,0.22995,0.20456922,0.06552,0.22794,6.3923173,0.15931346
0835N: GNI per capita; PPP  (current international $) - WDI,0273: Net financial flows; others  (NFL; current US$) - WDI,0.22991,0.2172302,0.088259995,0.22991,5.9541965,0.112604596
0835N: GNI per capita; PPP  (current international $) - WDI,0945: Secondary education; general pupils - WDI,0.22951,0.22743051,0.03888999,0.22951,6.087463,-0.045601387
0835N: GNI per capita; PPP  (current international $) - WDI,0684: Final consumption expenditure; etc.  (annual % growth) - WDI,0.22809,0.22280584,0.039560005,0.22809,6.2479277,-0.072692215
0835N: GNI per capita; PPP  (current international $) - WDI,0440: Capture fisheries production  (metric tons) - WDI,0.22698,0.22693847,0.061289996,0.22698,6.426265,-0.006444851
0835N: GNI per capita; PPP  (current international $) - WDI,0774: Adjusted savings: natural resources depletion  (% of GNI) - WDI,0.22695,0.22584306,0.02809,0.22485,6.357552,-0.033270907
0835N: GNI per capita; PPP  (current international $) - WDI,0809: GDP per capita  (current LCU) - WDI,0.22561,0.22445677,0.04716,0.22561,6.2854023,-0.033959243
0835N: GNI per capita; PPP  (current international $) - WDI,1382: Fuel exports  (% of merchandise exports) - WDI,0.22504,0.20496808,0.063030005,0.22504,6.2094536,0.14167543
0835N: GNI per capita; PPP  (current international $) - WDI,0579: Start-up procedures to register a business  (number) - WDI,0.22433,0.16064239,0.05626999,0.22433,6.357552,-0.25236404
0835N: GNI per capita; PPP  (current international $) - WDI,0090: Net bilateral aid flows from DAC donors; European Union institutions  (current US$) - WDI,0.22406,0.22402517,0.052040003,0.22112,6.2094536,0.0059017837
0835N: GNI per capita; PPP  (current international $) - WDI,0678: Household final consumption expenditure per capita growth  (annual %) - WDI,0.22265,0.21077459,0.07191999,0.22265,6.2094536,-0.10897439
0835N: GNI per capita; PPP  (current international $) - WDI,0484: Deposit interest rate  (%) - WDI,0.22249,0.1462751,0.05601999,0.22249,6.044394,-0.27607045
0835N: GNI per capita; PPP  (current international $) - WDI,0263: Net flows on external debt; public and publicly guaranteed (PPG)  (NFL; current US$) - WDI,0.22231,0.20899288,0.071040004,0.22231,5.9541965,0.11539987
0835N: GNI per capita; PPP  (current international $) - WDI,0306: PPG; multilateral concessional  (NTR; current US$) - WDI,0.2218,0.22149968,0.047529995,0.2218,5.9541965,-0.017329562
0835N: GNI per capita; PPP  (current international $) - WDI,0757: Services; etc.; value added  (annual % growth) - WDI,0.2213,0.20010439,0.05023001,0.2213,6.357552,-0.14558715
0835N: GNI per capita; PPP  (current international $) - WDI,1389: Merchandise exports to high-income economies  (% of total merchandise exports) - WDI,0.22122,0.1300241,0.031460002,0.21914,6.3923173,0.30198658
0835N: GNI per capita; PPP  (current international $) - WDI,0878: Compulsory education; duration  (years) - WDI,0.22079,0.1706722,0.069570005,0.22079,6.321928,0.22387007
0835N: GNI per capita; PPP  (current international $) - WDI,0790: Inflation; GDP deflator  (annual %) - WDI,0.22027,0.1884039,0.052479997,0.22027,6.426265,-0.17851074
0835N: GNI per capita; PPP  (current international $) - WDI,0422: CO2 emissions from other sectors; excluding residential buildings and commercial and public services  (% of total fuel combustion) - WDI,0.22004,0.18960266,0.031089991,0.22004,6.169925,-0.17446297
0835N: GNI per capita; PPP  (current international $) - WDI,0622: Overall level of statistical capacity  (scale 0 - 100) - WDI,0.21953,0.121212214,0.013429999,0.21679,6.129283,0.31355667
0835N: GNI per capita; PPP  (current international $) - WDI,0198: IBRD loans and IDA credits  (DOD; current US$) - WDI,0.21948,0.21833268,0.083069995,0.21948,5.9541965,0.0338721
0835N: GNI per capita; PPP  (current international $) - WDI,0478: Money and quasi money  to total reserves ratio (M2) - WDI,0.21899,0.19116338,0.016330004,0.21595,6.129283,0.16681315
0835N: GNI per capita; PPP  (current international $) - WDI,0178: PPG; bilateral  (DOD; current US$) - WDI,0.21839,0.21603528,0.030280009,0.21839,5.9541965,0.048525497
0835N: GNI per capita; PPP  (current international $) - WDI,0137: Principal forgiven  (current US$) - WDI,0.2183,0.21526802,0.028520003,0.21507,5.9541965,-0.055063486
0835N: GNI per capita; PPP  (current international $) - WDI,0826: GNI growth  (annual %) - WDI,0.21761,0.21310243,0.031770006,0.21509,6.2479277,-0.0671384
0835N: GNI per capita; PPP  (current international $) - WDI,1102: Health expenditure; public  (% of government expenditure) - WDI,0.21753,0.18553129,0.061450005,0.21753,6.321928,0.17888185
0835N: GNI per capita; PPP  (current international $) - WDI,0788: Exports as a capacity to import  (constant LCU) - WDI,0.21725,0.21478957,0.046890005,0.21379,6.129283,-0.049602773
0835N: GNI per capita; PPP  (current international $) - WDI,0951: Secondary education; vocational pupils  (% female) - WDI,0.21718,0.21068272,0.02155,0.21402,6.087463,-0.08060571
0835N: GNI per capita; PPP  (current international $) - WDI,0709: Gross fixed capital formation  (constant LCU) - WDI,0.21703,0.21533504,0.076110005,0.21703,6.087463,-0.041169897
0835N: GNI per capita; PPP  (current international $) - WDI,0298: PPG; bilateral concessional  (NTR; current US$) - WDI,0.21697,0.21423851,0.045599997,0.21697,5.9541965,-0.052263618
0835N: GNI per capita; PPP  (current international $) - WDI,0724: Imports of goods and services  (constant LCU) - WDI,0.21669,0.2139566,0.036,0.21308,6.129283,-0.05228202
0835N: GNI per capita; PPP  (current international $) - WDI,1328: Import volume index  (2000 = 100) - WDI,0.21621,0.21063863,0.064559996,0.21621,6.2479277,-0.074641615
0835N: GNI per capita; PPP  (current international $) - WDI,0669: Household final consumption expenditure; etc.  (annual % growth) - WDI,0.21614,0.21314189,0.034040004,0.21614,6.2094536,-0.05475502
0835N: GNI per capita; PPP  (current international $) - WDI,1216: Labor force participation rate; total (% of total population ages 15+)  (national estimate) - WDI,0.21508,0.17437494,0.024320006,0.21151,6.0,0.20175494
0835N: GNI per capita; PPP  (current international $) - WDI,0077: Personal remittances; received  (current US$) - WDI,0.21505,0.21486941,0.03519,0.21287,6.357552,0.0134384595
0835N: GNI per capita; PPP  (current international $) - WDI,0840: Gross savings  (% of GDP) - WDI,0.21488,0.17286816,0.043580003,0.21191,6.2854023,0.20496792
0835N: GNI per capita; PPP  (current international $) - WDI,0364: Electricity production from oil sources  (% of total) - WDI,0.21481,0.18636627,0.028889999,0.21481,6.169925,-0.16865265
0835N: GNI per capita; PPP  (current international $) - WDI,0230: IMF charges  (INT; current US$) - WDI,0.21451,0.20287485,0.014569998,0.21451,5.9541965,0.10786632
0835N: GNI per capita; PPP  (current international $) - WDI,1392: Merchandise exports to low- and middle-income economies in Europe & Central Asia  (% of total merchandise exports) - WDI,0.21433,0.19096263,0.052149996,0.21433,6.169925,-0.15286392
0835N: GNI per capita; PPP  (current international $) - WDI,0675: Household final consumption expenditure  (annual % growth) - WDI,0.21413,0.20982796,0.034380004,0.21413,6.2479277,-0.06558997
0835N: GNI per capita; PPP  (current international $) - WDI,0461: Bank liquid reserves to bank assets ratio  (%) - WDI,0.21409,0.17529477,0.01331,0.21409,5.9541965,-0.19696507
0835N: GNI per capita; PPP  (current international $) - WDI,0115: Net bilateral aid flows from DAC donors; United States  (current US$) - WDI,0.21406,0.21107975,0.025230005,0.21406,6.169925,-0.054591652
0835N: GNI per capita; PPP  (current international $) - WDI,0199: PPG; official creditors  (DOD; current US$) - WDI,0.21394,0.21024585,0.021389991,0.21394,5.9541965,0.060779523
0835N: GNI per capita; PPP  (current international $) - WDI,0473: Broad money to total reserves ratio - WDI,0.21391,0.18860506,0.013080001,0.21391,6.087463,0.15907526
0835N: GNI per capita; PPP  (current international $) - WDI,0546: Public credit registry coverage  (% of adults) - WDI,0.21371,0.20037887,0.061410002,0.21371,6.2479277,0.11546049
0835N: GNI per capita; PPP  (current international $) - WDI,0453: Bank nonperforming loans to total gross loans  (%) - WDI,0.21368,0.14977738,0.014540002,0.21368,6.044394,-0.25278968
0835N: GNI per capita; PPP  (current international $) - WDI,0842: Net income from abroad  (current LCU) - WDI,0.21246,0.20931573,0.058429994,0.21246,6.2479277,0.056073796
0835N: GNI per capita; PPP  (current international $) - WDI,1373: Import value index  (2000 = 100) - WDI,0.2121,0.19792451,0.074200004,0.2121,6.2479277,-0.119060844
0835N: GNI per capita; PPP  (current international $) - WDI,0775: Adjusted savings: gross savings  (% of GNI) - WDI,0.21143,0.07023698,0.0586,0.20898,6.2854023,0.3757566
0835N: GNI per capita; PPP  (current international $) - WDI,0839: Gross savings  (% of GNI) - WDI,0.21143,0.07023707,0.0586,0.20898,6.2854023,0.37575647
0835N: GNI per capita; PPP  (current international $) - WDI,0475: Money  (current LCU) - WDI,0.21093,0.21020727,0.050040007,0.21093,6.087463,0.026883787
0835N: GNI per capita; PPP  (current international $) - WDI,0667: Household final consumption expenditure; etc.  (current LCU) - WDI,0.21081,0.20916414,0.045670003,0.19518,6.169925,-0.040569227
0835N: GNI per capita; PPP  (current international $) - WDI,1364: Merchandise imports from low- and middle-income economies in East Asia & Pacific  (% of total merchandise imports) - WDI,0.21072,0.20912288,0.04952,0.21072,6.2479277,-0.039963976
0835N: GNI per capita; PPP  (current international $) - WDI,0715: Gross capital formation  (current LCU) - WDI,0.21055,0.20952542,0.03842999,0.21055,6.2094536,-0.032008935
0835N: GNI per capita; PPP  (current international $) - WDI,0297: PPG; bilateral  (NTR; current US$) - WDI,0.2104,0.20794997,0.03757,0.2104,5.9541965,-0.049497835
0835N: GNI per capita; PPP  (current international $) - WDI,0958: School enrollment; secondary; private  (% of total secondary) - WDI,0.20999,0.19445276,0.025919989,0.20999,6.087463,0.124648415
0835N: GNI per capita; PPP  (current international $) - WDI,0098: Net bilateral aid flows from DAC donors; United Kingdom  (current US$) - WDI,0.20937,0.20254089,0.029420003,0.20633,6.129283,-0.08263844
0835N: GNI per capita; PPP  (current international $) - WDI,0027: Livestock production index  (2004-2006 = 100) - WDI,0.20874,0.17945978,0.07088001,0.20674,6.426265,-0.17111464
0835N: GNI per capita; PPP  (current international $) - WDI,0487: Real interest rate  (%) - WDI,0.20865,0.16007267,0.025429994,0.20553,6.0,-0.22040264
0835N: GNI per capita; PPP  (current international $) - WDI,0706: Gross fixed capital formation  (current LCU) - WDI,0.20849,0.2073559,0.039169997,0.20563,6.2094536,-0.033676375
0835N: GNI per capita; PPP  (current international $) - WDI,0147: Currency composition of PPG debt; Euro  (%) - WDI,0.20838,0.12332515,0.037320003,0.20838,5.9541965,0.29164165
0835N: GNI per capita; PPP  (current international $) - WDI,0777: Adjusted savings: net national savings  (% of GNI) - WDI,0.20804,0.16684134,0.058319997,0.20561,6.2854023,0.20297453
0835N: GNI per capita; PPP  (current international $) - WDI,0755: Services; etc.; value added  (current LCU) - WDI,0.20753,0.20716111,0.036170006,0.20466,6.2479277,-0.019206481
0835N: GNI per capita; PPP  (current international $) - WDI,0176: External debt stocks; concessional  (DOD; current US$) - WDI,0.20751,0.20700823,0.044129997,0.20751,5.9541965,0.022400126
0835N: GNI per capita; PPP  (current international $) - WDI,0673: Household final consumption expenditure  (current LCU) - WDI,0.20628,0.20463754,0.045519993,0.19076,6.169925,-0.040527195
0835N: GNI per capita; PPP  (current international $) - WDI,0656: Military expenditure  (current LCU) - WDI,0.20619,0.20571417,0.06683001,0.20619,6.087463,-0.021813583
0835N: GNI per capita; PPP  (current international $) - WDI,1255: Unemployment; female (% of female labor force)  (modeled ILO estimate) - WDI,0.20615,0.17697935,0.06723,0.20396,6.357552,-0.17079417
0835N: GNI per capita; PPP  (current international $) - WDI,0838: Gross savings  (current LCU) - WDI,0.20607,0.20455235,0.051599994,0.20287,6.129283,-0.03895707
0835N: GNI per capita; PPP  (current international $) - WDI,0272: PPG; multilateral concessional  (NFL; current US$) - WDI,0.20602,0.20592476,0.039230004,0.20602,5.9541965,-0.00975841
0835N: GNI per capita; PPP  (current international $) - WDI,1391: Merchandise exports to low- and middle-income economies in East Asia & Pacific  (% of total merchandise exports) - WDI,0.20595,0.19856119,0.044759996,0.20595,6.129283,0.085958235
0835N: GNI per capita; PPP  (current international $) - WDI,0653: Arms imports  (SIPRI trend indicator values) - WDI,0.20592,0.20579371,0.053339995,0.20592,6.0,-0.011237884
0835N: GNI per capita; PPP  (current international $) - WDI,0914: School enrollment; primary; private  (% of total primary) - WDI,0.20582,0.13800558,0.053519994,0.20582,6.2094536,0.260412
0835N: GNI per capita; PPP  (current international $) - WDI,1097: Out-of-pocket health expenditure  (% of private expenditure on health) - WDI,0.20569,0.19535764,0.060050003,0.20353,6.426265,-0.101648234
0835N: GNI per capita; PPP  (current international $) - WDI,0156: Debt forgiveness or reduction  (current US$) - WDI,0.20531,0.20277554,0.01691001,0.2021,5.9541965,0.050343476
0835N: GNI per capita; PPP  (current international $) - WDI,0189: Short-term debt  (% of total reserves) - WDI,0.20499,0.20357451,0.019760005,0.20499,5.9541965,-0.037622973
0835N: GNI per capita; PPP  (current international $) - WDI,0276: PPG; official creditors  (NFL; current US$) - WDI,0.20498,0.20296143,0.051919997,0.20498,5.9541965,0.044928446
0835N: GNI per capita; PPP  (current international $) - WDI,1265: Refugee population by country or territory of asylum - WDI,0.2046,0.19830942,0.057570003,0.2046,6.2854023,-0.07931325
0835N: GNI per capita; PPP  (current international $) - WDI,1208: Labor force participation rate; male (% of male population ages 15-64)  (modeled ILO estimate) - WDI,0.20452,0.1907435,0.048020005,0.20241,6.3923173,0.11737331
0835N: GNI per capita; PPP  (current international $) - WDI,0850: Terms of trade adjustment  (constant LCU) - WDI,0.20433,0.2042079,0.068169996,0.20121,6.129283,-0.011049949
0835N: GNI per capita; PPP  (current international $) - WDI,0286: Net official flows from UN agencies; UNAIDS  (current US$) - WDI,0.20427,0.20424755,0.057019994,0.20192,6.0,0.0047390787
0835N: GNI per capita; PPP  (current international $) - WDI,0102: Net bilateral aid flows from DAC donors; Italy  (current US$) - WDI,0.20379,0.20274524,0.03685999,0.20379,6.0,-0.032322634
0835N: GNI per capita; PPP  (current international $) - WDI,0086: Net bilateral aid flows from DAC donors; Australia  (current US$) - WDI,0.20377,0.20360334,0.026,0.20017,5.9541965,-0.012909447
0835N: GNI per capita; PPP  (current international $) - WDI,0624: Source data assessment of statistical capacity  (scale 0 - 100) - WDI,0.20366,0.12184938,0.038770005,0.20083,6.129283,0.28602555
0835N: GNI per capita; PPP  (current international $) - WDI,0058: Technical cooperation grants  (BoP; current US$) - WDI,0.20349,0.20302488,0.017700002,0.20349,6.0,-0.021566633
0835N: GNI per capita; PPP  (current international $) - WDI,0141: Commitments; public and publicly guaranteed  (COM; current US$) - WDI,0.20298,0.18788666,0.01997,0.20298,5.9541965,0.122854985
0835N: GNI per capita; PPP  (current international $) - WDI,0824: GNI  (current LCU) - WDI,0.20277,0.20210159,0.030550003,0.20277,6.2854023,-0.025853662
0835N: GNI per capita; PPP  (current international $) - WDI,0742: Manufacturing; value added  (% of GDP) - WDI,0.20234,0.20075594,0.06431,0.20007,6.357552,0.03980032
0835N: GNI per capita; PPP  (current international $) - WDI,0089: Net bilateral aid flows from DAC donors; Canada  (current US$) - WDI,0.20173,0.196899,0.013279997,0.20173,6.129283,-0.069505416
0835N: GNI per capita; PPP  (current international $) - WDI,0441: Total fisheries production  (metric tons) - WDI,0.20151,0.20038585,0.055360004,0.20151,6.426265,-0.033528287
0835N: GNI per capita; PPP  (current international $) - WDI,0463: Total reserves  (% of total external debt) - WDI,0.20133,0.18588261,0.06151001,0.20133,6.0,0.12428752
0835N: GNI per capita; PPP  (current international $) - WDI,0801: GDP  (current LCU) - WDI,0.20106,0.20031936,0.02944,0.20106,6.2854023,-0.027214633
0835N: GNI per capita; PPP  (current international $) - WDI,1257: Unemployment; male (% of male labor force)  (modeled ILO estimate) - WDI,0.20092,0.18245223,0.057830006,0.19868,6.357552,-0.13589615
0835N: GNI per capita; PPP  (current international $) - WDI,0060: ICT service exports  (% of service exports; BoP) - WDI,0.20091,0.17818706,0.041050002,0.20091,6.2094536,0.15074132
0835N: GNI per capita; PPP  (current international $) - WDI,0216: Average grace period on new external debt commitments  (years) - WDI,0.20081,0.19116205,0.07754,0.20081,5.9541965,0.098223984
0835N: GNI per capita; PPP  (current international $) - WDI,0770: Adjusted savings: energy depletion  (current US$) - WDI,0.20081,0.16119659,0.04306999,0.20081,6.2854023,0.19903116
0835N: GNI per capita; PPP  (current international $) - WDI,0744: Industry; value added  (current LCU) - WDI,0.20068,0.19988087,0.02696,0.19784,6.2479277,-0.028268933
0835N: GNI per capita; PPP  (current international $) - WDI,1363: Merchandise imports from low- and middle-income economies outside region  (% of total merchandise imports) - WDI,0.20026,0.1849383,0.029070005,0.20026,6.2854023,0.12378087
0835N: GNI per capita; PPP  (current international $) - WDI,0350: Undisbursed external debt; total  (UND; current US$) - WDI,0.20003,0.19398354,0.021279998,0.20003,5.9541965,0.077758946
0835N: GNI per capita; PPP  (current international $) - WDI,0803: GDP growth  (annual %) - WDI,0.19951,0.19404188,0.04232,0.19951,6.426265,-0.07394666
0835N: GNI per capita; PPP  (current international $) - WDI,0718: Gross capital formation  (constant LCU) - WDI,0.19946,0.19764698,0.044060007,0.19641,6.129283,-0.042579614
0835N: GNI per capita; PPP  (current international $) - WDI,0096: Net bilateral aid flows from DAC donors; Finland  (current US$) - WDI,0.19901,0.19518909,0.025690004,0.19597,6.044394,-0.061813492
0835N: GNI per capita; PPP  (current international $) - WDI,0107: Net bilateral aid flows from DAC donors; Norway  (current US$) - WDI,0.19874,0.19700602,0.03988,0.19585,6.044394,-0.041641105
0835N: GNI per capita; PPP  (current international $) - WDI,0799: Mineral rents  (% of GDP) - WDI,0.19808,0.16161406,0.02865,0.19808,6.426265,-0.19096057
0835N: GNI per capita; PPP  (current international $) - WDI,1395: Merchandise exports to low- and middle-income economies in South Asia  (% of total merchandise exports) - WDI,0.19767,0.18808705,0.02222,0.19497,6.357552,-0.097892515
0835N: GNI per capita; PPP  (current international $) - WDI,0738: Manufacturing; value added  (current LCU) - WDI,0.1963,0.19552018,0.031100005,0.19303,6.2094536,-0.027925337
0835N: GNI per capita; PPP  (current international $) - WDI,0126: PPG; multilateral concessional  (AMT; current US$) - WDI,0.19584,0.19508313,0.037310004,0.19584,5.9541965,0.027511451
0835N: GNI per capita; PPP  (current international $) - WDI,0785: Adjusted net savings; including particulate emission damage  (% of GNI) - WDI,0.19574,0.14269707,0.039780006,0.19574,6.169925,0.23031053
0835N: GNI per capita; PPP  (current international $) - WDI,0479: Money and quasi money growth  (annual %) - WDI,0.19572,0.17845614,0.02939,0.19292,6.129283,-0.13139202
0835N: GNI per capita; PPP  (current international $) - WDI,1401: Computer; communications and other services  (% of commercial service exports) - WDI,0.19566,0.17551042,0.035160005,0.19343,6.357552,0.14194918
0835N: GNI per capita; PPP  (current international $) - WDI,1259: Unemployment; total (% of total labor force)  (modeled ILO estimate) - WDI,0.19538,0.16644175,0.05973001,0.19297,6.357552,-0.17011246
0835N: GNI per capita; PPP  (current international $) - WDI,0731: Agriculture; value added  (current US$) - WDI,0.19534,0.19528657,0.04432,0.19534,6.3923173,-0.007309175
0835N: GNI per capita; PPP  (current international $) - WDI,0093: Net bilateral aid flows from DAC donors; Germany  (current US$) - WDI,0.19498,0.19432236,0.035929997,0.19239,6.169925,-0.025644239
0835N: GNI per capita; PPP  (current international $) - WDI,0419: CO2 emissions from residential buildings and commercial and public services  (% of total fuel combustion) - WDI,0.19495,0.19488436,0.037769996,0.19495,6.169925,0.008101694
0835N: GNI per capita; PPP  (current international $) - WDI,0780: Adjusted net national income  (annual % growth) - WDI,0.19465,0.19334853,0.03762,0.19202,6.2094536,-0.036075827
0835N: GNI per capita; PPP  (current international $) - WDI,0471: Broad money  (current LCU) - WDI,0.19446,0.19429338,0.0392,0.1916,6.129283,0.012908175
0835N: GNI per capita; PPP  (current international $) - WDI,1365: Merchandise imports from low- and middle-income economies in Europe & Central Asia  (% of total merchandise imports) - WDI,0.19437,0.16044769,0.049319997,0.16903,6.169925,-0.1841801
0835N: GNI per capita; PPP  (current international $) - WDI,0468: Net domestic credit  (current LCU) - WDI,0.19413,0.19412957,0.029450003,0.19413,6.2094536,-6.5858016E-4
0835N: GNI per capita; PPP  (current international $) - WDI,0024: Cereal production  (metric tons) - WDI,0.19406,0.19280617,0.03246,0.19406,6.357552,0.035409544
0835N: GNI per capita; PPP  (current international $) - WDI,0938: Lower secondary school starting age  (years) - WDI,0.194,0.19022332,0.1115,0.194,6.2854023,-0.061454765
0835N: GNI per capita; PPP  (current international $) - WDI,0087: Net bilateral aid flows from DAC donors; Austria  (current US$) - WDI,0.19368,0.19362324,0.06515001,0.19081,6.044394,0.0075339274
0835N: GNI per capita; PPP  (current international $) - WDI,0359: Electricity production from oil; gas and coal sources  (% of total) - WDI,0.19363,0.17630562,0.036599994,0.19363,6.169925,0.1316221
0835N: GNI per capita; PPP  (current international $) - WDI,0040: Travel services  (% of service imports; BoP) - WDI,0.19354,0.18194619,0.022090003,0.19136,6.357552,0.10767459
0835N: GNI per capita; PPP  (current international $) - WDI,0333: Debt service  (PPG and IMF only; % of exports of goods; services and primary income) - WDI,0.19342,0.18731588,0.023180008,0.19342,5.9541965,0.07812885
0835N: GNI per capita; PPP  (current international $) - WDI,0305: PPG; multilateral  (NTR; current US$) - WDI,0.19337,0.19133319,0.058660008,0.19337,5.9541965,0.045131072
0835N: GNI per capita; PPP  (current international $) - WDI,0807: Natural gas rents  (% of GDP) - WDI,0.19307,0.17586742,0.04393,0.19104,6.3923173,0.13115859
0835N: GNI per capita; PPP  (current international $) - WDI,0769: Adjusted savings: mineral depletion  (% of GNI) - WDI,0.19293,0.15299678,0.022570007,0.19293,6.426265,-0.19983296
0835N: GNI per capita; PPP  (current international $) - WDI,0845: Net taxes on products  (current LCU) - WDI,0.19289,0.19248228,0.035520002,0.19289,6.129283,0.020192375
0835N: GNI per capita; PPP  (current international $) - WDI,0688: Final consumption expenditure  (current LCU) - WDI,0.19287,0.19144863,0.03412,0.18982,6.169925,-0.037701108
0835N: GNI per capita; PPP  (current international $) - WDI,1386: Ores and metals exports  (% of merchandise exports) - WDI,0.1928,0.15989415,0.048960004,0.1901,6.2479277,-0.18139969
0835N: GNI per capita; PPP  (current international $) - WDI,1367: Merchandise imports from low- and middle-income economies in Middle East & North Africa  (% of total merchandise imports) - WDI,0.19242,0.19058569,0.059290007,0.1904,6.357552,-0.042828854
0835N: GNI per capita; PPP  (current international $) - WDI,0661: General government final consumption expenditure  (current LCU) - WDI,0.19221,0.19170552,0.035370007,0.18907,6.2094536,-0.022460708
0835N: GNI per capita; PPP  (current international $) - WDI,0169: PPG; official creditors  (DIS; current US$) - WDI,0.1921,0.18515843,0.018800005,0.1921,5.9541965,0.083316065
0835N: GNI per capita; PPP  (current international $) - WDI,0104: Net bilateral aid flows from DAC donors; Korea; Rep.  (current US$) - WDI,0.1918,0.19148117,0.06599,0.1918,6.087463,-0.017855532
0835N: GNI per capita; PPP  (current international $) - WDI,0476: Money and quasi money (M2)  (current LCU) - WDI,0.191,0.19083492,0.041109994,0.18775,6.129283,0.012848322
0835N: GNI per capita; PPP  (current international $) - WDI,0576: Procedures to register property  (number) - WDI,0.19097,0.1438276,0.052600004,0.18913,6.357552,-0.217123
0835N: GNI per capita; PPP  (current international $) - WDI,0026: Food production index  (2004-2006 = 100) - WDI,0.19054,0.14165412,0.0361,0.19054,6.426265,-0.22110151
