@relation MINE-Indicator-2011-2718_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4}

@data
602,'2718N: External Intervention - Fund for Peace - 4','0815: Oil rents  (\% of GDP) - WDI - 747',0.21022,0.205364,0.03428,0.21022,4.321928,0.069686,cluster4
603,'2718N: External Intervention - Fund for Peace - 4','0712: Changes in inventories  (current LCU) - WDI - 644',0.21006,0.205025,0.07678,0.19233,4.321928,0.070958,cluster4
604,'2718N: External Intervention - Fund for Peace - 4','0362: Electricity production from natural gas sources  (\% of total) - WDI - 351',0.20983,0.20672,0.02823,0.20983,4.169925,-0.055772,cluster2
605,'2718N: External Intervention - Fund for Peace - 4','0474: Broad money growth  (annual \%) - WDI - 423',0.20972,0.172915,0.01441,0.20972,4.169925,0.191847,cluster2
606,'2718N: External Intervention - Fund for Peace - 4','0676: Household final consumption expenditure  (constant LCU) - WDI - 608',0.20955,0.207444,0.04911,0.20955,4.169925,0.045893,cluster2
607,'2718N: External Intervention - Fund for Peace - 4','0432: Population in largest city - WDI - 396',0.20953,0.187551,0.07289,0.20953,4.169925,-0.148254,cluster2
608,'2718N: External Intervention - Fund for Peace - 4','0846: Net taxes on products  (constant LCU) - WDI - 778',0.20946,0.208439,0.05015,0.20946,4.169925,0.031955,cluster2
609,'2718N: External Intervention - Fund for Peace - 4','0706: Gross fixed capital formation  (current LCU) - WDI - 638',0.20926,0.205971,0.05189,0.191,4.321928,0.057346,cluster4
610,'2718N: External Intervention - Fund for Peace - 4','0795: Gross value added at factor cost  (current LCU) - WDI - 727',0.20888,0.204652,0.042,0.20888,4.169925,0.065021,cluster2
611,'2718N: External Intervention - Fund for Peace - 4','1380: Agricultural raw materials exports  (\% of merchandise exports) - WDI - 1285',0.20789,0.149725,0.03118,0.20789,4.169925,0.241174,cluster2
612,'2718N: External Intervention - Fund for Peace - 4','0883: Preprimary education; duration  (years) - WDI - 813',0.20784,0.207429,0.15429,0.19354,4.459432,0.020274,cluster4
613,'2718N: External Intervention - Fund for Peace - 4','0058: Technical cooperation grants  (BoP; current US$) - WDI - 55',0.20764,0.207611,0.05371,0.18293,4.169925,-0.005423,cluster2
614,'2718N: External Intervention - Fund for Peace - 4','0413: PM2.5 air pollution; population exposed to levels exceeding WHO guideline value  (\% of total) - WDI - 388',0.20741,0.191209,0.01924,0.19271,4.459432,0.127283,cluster4
615,'2718N: External Intervention - Fund for Peace - 4','0701: Exports of goods and services  (constant LCU) - WDI - 633',0.2068,0.205607,0.05927,0.18349,4.321928,0.034533,cluster4
616,'2718N: External Intervention - Fund for Peace - 4','0479: Money and quasi money growth  (annual \%) - WDI - 428',0.20593,0.16874,0.02041,0.20593,4.169925,0.192848,cluster2
617,'2718N: External Intervention - Fund for Peace - 4','0775: Adjusted savings: gross savings  (\% of GNI) - WDI - 707',0.20558,0.160848,0.02939,0.20558,4.169925,-0.211499,cluster2
618,'2718N: External Intervention - Fund for Peace - 4','0839: Gross savings  (\% of GNI) - WDI - 771',0.20558,0.160848,0.02939,0.20558,4.169925,-0.211499,cluster2
619,'2718N: External Intervention - Fund for Peace - 4','0008: Arable land  (\% of land area) - WDI - 14',0.20512,0.200156,0.00899,0.1877,4.459432,-0.070459,cluster4
620,'2718N: External Intervention - Fund for Peace - 4','0667: Household final consumption expenditure; etc.  (current LCU) - WDI - 599',0.20507,0.201643,0.0368,0.18944,4.321928,0.058541,cluster4
621,'2718N: External Intervention - Fund for Peace - 4','0788: Exports as a capacity to import  (constant LCU) - WDI - 720',0.20485,0.203239,0.05927,0.19096,4.321928,0.040143,cluster4
622,'2718N: External Intervention - Fund for Peace - 4','0724: Imports of goods and services  (constant LCU) - WDI - 656',0.20457,0.20329,0.05686,0.18906,4.321928,0.035784,cluster4
623,'2718N: External Intervention - Fund for Peace - 4','0793: Discrepancy in expenditure estimate of GDP  (constant LCU) - WDI - 725',0.20411,0.198147,0.02229,0.17912,4.169925,0.077223,cluster2
624,'2718N: External Intervention - Fund for Peace - 4','0024: Cereal production  (metric tons) - WDI - 21',0.20313,0.152289,0.06343,0.20313,4.321928,-0.225479,cluster4
625,'2718N: External Intervention - Fund for Peace - 4','0845: Net taxes on products  (current LCU) - WDI - 777',0.20291,0.199948,0.05384,0.20291,4.169925,0.054423,cluster2
626,'2718N: External Intervention - Fund for Peace - 4','0673: Household final consumption expenditure  (current LCU) - WDI - 605',0.20272,0.199408,0.02913,0.18237,4.321928,0.057547,cluster4
627,'2718N: External Intervention - Fund for Peace - 4','0670: Household final consumption expenditure; etc.  (constant LCU) - WDI - 602',0.20255,0.200178,0.03285,0.20255,4.169925,0.048702,cluster2
628,'2718N: External Intervention - Fund for Peace - 4','0718: Gross capital formation  (constant LCU) - WDI - 650',0.20244,0.200145,0.06566,0.20244,4.169925,0.047908,cluster2
629,'2718N: External Intervention - Fund for Peace - 4','0838: Gross savings  (current LCU) - WDI - 770',0.20188,0.20089,0.05774,0.20188,4.169925,0.031464,cluster2
630,'2718N: External Intervention - Fund for Peace - 4','0746: Industry; value added  (annual \% growth) - WDI - 678',0.2012,0.147496,0.02172,0.18482,4.321928,0.23174,cluster4
631,'2718N: External Intervention - Fund for Peace - 4','1255: Unemployment; female (\% of female labor force)  (modeled ILO estimate) - WDI - 1168',0.2012,0.188616,0.02384,0.2012,4.321928,0.112179,cluster4
632,'2718N: External Intervention - Fund for Peace - 4','0824: GNI  (current LCU) - WDI - 756',0.19933,0.196985,0.05148,0.19933,4.321928,0.048423,cluster4
633,'2718N: External Intervention - Fund for Peace - 4','0623: Periodicity and timeliness assessment of statistical capacity  (scale 0 - 100) - WDI - 564',0.19929,0.142956,0.05025,0.18109,4.169925,-0.237348,cluster2
634,'2718N: External Intervention - Fund for Peace - 4','0804: GDP  (constant LCU) - WDI - 736',0.19906,0.198238,0.04313,0.19906,4.321928,0.02867,cluster4
635,'2718N: External Intervention - Fund for Peace - 4','0359: Electricity production from oil; gas and coal sources  (\% of total) - WDI - 348',0.19809,0.190136,0.03694,0.19809,4.169925,0.089183,cluster2
636,'2718N: External Intervention - Fund for Peace - 4','1141: Employment to population ratio; ages 15-24; total (\%)  (modeled ILO estimate) - WDI - 1054',0.19787,0.195918,0.0476,0.19787,4.321928,0.044187,cluster4
637,'2718N: External Intervention - Fund for Peace - 4','1377: Travel services  (\% of commercial service imports) - WDI - 1282',0.19764,0.196165,0.03894,0.18336,4.321928,-0.038405,cluster4
638,'2718N: External Intervention - Fund for Peace - 4','1004: Law mandates nondiscrimination based on gender in hiring  (1=yes; 0=no) - WDI - 932',0.1975,0.149059,0.15113,0.1975,4.169925,-0.220093,cluster2
639,'2718N: External Intervention - Fund for Peace - 4','0061: Communications; computer; etc.  (\% of service exports; BoP) - WDI - 58',0.19717,0.195919,0.03128,0.18819,4.321928,-0.035376,cluster4
640,'2718N: External Intervention - Fund for Peace - 4','0943: Secondary education; pupils - WDI - 873',0.19701,0.185177,0.07758,0.19701,4.169925,-0.108781,cluster2
641,'2718N: External Intervention - Fund for Peace - 4','1326: International tourism; expenditures  (\% of total imports) - WDI - 1231',0.19684,0.19684,0.01489,0.17424,4.321928,0.000633,cluster4
642,'2718N: External Intervention - Fund for Peace - 4','0896: Primary education; pupils - WDI - 826',0.19681,0.193919,0.02551,0.18036,4.321928,-0.053767,cluster4
643,'2718N: External Intervention - Fund for Peace - 4','0030: Trade in services  (\% of GDP) - WDI - 27',0.1966,0.194778,0.04163,0.18256,4.321928,-0.042679,cluster4
644,'2718N: External Intervention - Fund for Peace - 4','0421: CO2 emissions from manufacturing industries and construction  (\% of total fuel combustion) - WDI - 392',0.19644,0.194504,0.04262,0.19644,4.169925,0.043995,cluster2
645,'2718N: External Intervention - Fund for Peace - 4','0827: GNI  (constant LCU) - WDI - 759',0.19593,0.19431,0.07634,0.19593,4.169925,0.040254,cluster2
646,'2718N: External Intervention - Fund for Peace - 4','0914: School enrollment; primary; private  (\% of total primary) - WDI - 844',0.19544,0.194902,0.08364,0.19544,4.169925,-0.023204,cluster2
647,'2718N: External Intervention - Fund for Peace - 4','0072: Foreign direct investment; net inflows  (\% of GDP) - WDI - 69',0.19536,0.194518,0.03465,0.19536,4.321928,0.029025,cluster4
648,'2718N: External Intervention - Fund for Peace - 4','0588: Time required to build a warehouse  (days) - WDI - 529',0.19501,0.181307,0.05564,0.17174,4.321928,0.11706,cluster4
649,'2718N: External Intervention - Fund for Peace - 4','0725: Imports of goods and services  (\% of GDP) - WDI - 657',0.19464,0.194618,0.02902,0.19464,4.321928,-0.00464,cluster4
650,'2718N: External Intervention - Fund for Peace - 4','0034: Insurance and financial services  (\% of service imports; BoP) - WDI - 31',0.19458,0.189977,0.02741,0.17934,4.321928,-0.067845,cluster4
651,'2718N: External Intervention - Fund for Peace - 4','1357: Insurance and financial services  (\% of commercial service imports) - WDI - 1262',0.19401,0.190563,0.02626,0.1766,4.321928,-0.058709,cluster4
652,'2718N: External Intervention - Fund for Peace - 4','0475: Money  (current LCU) - WDI - 424',0.1938,0.193072,0.02065,0.1938,4.169925,-0.026982,cluster2
653,'2718N: External Intervention - Fund for Peace - 4','0007: Arable land  (hectares per person) - WDI - 13',0.19354,0.155803,0.02643,0.1793,4.459432,-0.194259,cluster4
654,'2718N: External Intervention - Fund for Peace - 4','1091: Tuberculosis treatment success rate  (\% of new cases) - WDI - 1006',0.19313,0.166298,0.05898,0.19313,4.321928,0.163805,cluster4
655,'2718N: External Intervention - Fund for Peace - 4','1310: Rural population - WDI - 1215',0.1923,0.190458,0.02135,0.17645,4.459432,-0.042922,cluster4
656,'2718N: External Intervention - Fund for Peace - 4','0010: Permanent cropland  (\% of land area) - WDI - 16',0.19225,0.15686,0.04703,0.18298,4.459432,0.188123,cluster4
657,'2718N: External Intervention - Fund for Peace - 4','1208: Labor force participation rate; male (\% of male population ages 15-64)  (modeled ILO estimate) - WDI - 1121',0.1909,0.182527,0.06445,0.18077,4.459432,-0.091504,cluster4
658,'2718N: External Intervention - Fund for Peace - 4','0656: Military expenditure  (current LCU) - WDI - 588',0.19009,0.183363,0.05265,0.17355,4.321928,0.082021,cluster4
659,'2718N: External Intervention - Fund for Peace - 4','0780: Adjusted net national income  (annual \% growth) - WDI - 712',0.19009,0.184288,0.02407,0.19009,4.169925,-0.076168,cluster2
660,'2718N: External Intervention - Fund for Peace - 4','0006: Arable land  (hectares) - WDI - 12',0.18889,0.143289,0.07603,0.1737,4.459432,-0.213545,cluster4
661,'2718N: External Intervention - Fund for Peace - 4','0661: General government final consumption expenditure  (current LCU) - WDI - 593',0.18762,0.183597,0.02762,0.16804,4.321928,0.063423,cluster4
662,'2718N: External Intervention - Fund for Peace - 4','1304: Population; total - WDI - 1209',0.18736,0.175532,0.02347,0.16953,4.459432,-0.108755,cluster4
663,'2718N: External Intervention - Fund for Peace - 4','0469: Net foreign assets  (current LCU) - WDI - 418',0.18576,0.185429,0.05181,0.18576,4.321928,0.018196,cluster4
664,'2718N: External Intervention - Fund for Peace - 4','1367: Merchandise imports from low- and middle-income economies in Middle East & North Africa  (\% of total merchandise imports) - WDI - 1272',0.18424,0.128325,0.06411,0.18424,4.321928,0.236464,cluster4
665,'2718N: External Intervention - Fund for Peace - 4','1257: Unemployment; male (\% of male labor force)  (modeled ILO estimate) - WDI - 1170',0.18417,0.182769,0.06268,0.18417,4.321928,-0.037424,cluster4
666,'2718N: External Intervention - Fund for Peace - 4','0744: Industry; value added  (current LCU) - WDI - 676',0.18317,0.179828,0.04132,0.17239,4.321928,0.057812,cluster4
667,'2718N: External Intervention - Fund for Peace - 4','0709: Gross fixed capital formation  (constant LCU) - WDI - 641',0.183,0.180863,0.04959,0.183,4.169925,0.04623,cluster2
668,'2718N: External Intervention - Fund for Peace - 4','0693: Gross national expenditure  (current LCU) - WDI - 625',0.18257,0.179899,0.05064,0.18257,4.321928,0.051678,cluster4
669,'2718N: External Intervention - Fund for Peace - 4','0471: Broad money  (current LCU) - WDI - 420',0.18197,0.181909,0.02285,0.18197,4.169925,-0.007811,cluster2
670,'2718N: External Intervention - Fund for Peace - 4','1206: Labor force participation rate for ages 15-24; total (\%)  (modeled ILO estimate) - WDI - 1119',0.18101,0.181001,0.03523,0.16751,4.459432,0.003043,cluster4
671,'2718N: External Intervention - Fund for Peace - 4','0476: Money and quasi money (M2)  (current LCU) - WDI - 425',0.18046,0.180428,0.02279,0.18046,4.169925,-0.005636,cluster2
672,'2718N: External Intervention - Fund for Peace - 4','0439: Aquaculture production  (metric tons) - WDI - 400',0.18033,0.172588,0.01967,0.18033,4.321928,-0.08799,cluster4
673,'2718N: External Intervention - Fund for Peace - 4','0789: Coal rents  (\% of GDP) - WDI - 721',0.17979,0.179781,0.05383,0.17979,4.321928,0.003033,cluster4
674,'2718N: External Intervention - Fund for Peace - 4','0550: Time required to get electricity  (days) - WDI - 497',0.17894,0.124365,0.02162,0.17894,4.321928,0.233613,cluster4
675,'2718N: External Intervention - Fund for Peace - 4','0025: Crop production index  (2004-2006 = 100) - WDI - 22',0.17702,0.164321,0.01461,0.16079,4.459432,0.112689,cluster4
676,'2718N: External Intervention - Fund for Peace - 4','1097: Out-of-pocket health expenditure  (\% of private expenditure on health) - WDI - 1012',0.17641,0.14388,0.02348,0.15894,4.459432,0.18036,cluster4
677,'2718N: External Intervention - Fund for Peace - 4','0715: Gross capital formation  (current LCU) - WDI - 647',0.17459,0.171167,0.0239,0.15641,4.321928,0.058506,cluster4
678,'2718N: External Intervention - Fund for Peace - 4','0895: Primary education; duration  (years) - WDI - 825',0.17367,0.17366,0.11617,0.15548,4.459432,-0.003144,cluster4
679,'2718N: External Intervention - Fund for Peace - 4','0664: General government final consumption expenditure  (constant LCU) - WDI - 596',0.17208,0.170248,0.02602,0.17208,4.169925,0.042807,cluster2
680,'2718N: External Intervention - Fund for Peace - 4','1259: Unemployment; total (\% of total labor force)  (modeled ILO estimate) - WDI - 1172',0.17206,0.171712,0.0315,0.17206,4.321928,0.018653,cluster4
681,'2718N: External Intervention - Fund for Peace - 4','0470: Claims on private sector  (annual growth as \% of broad money) - WDI - 419',0.17194,0.169367,0.0261,0.17194,4.169925,0.050721,cluster2
682,'2718N: External Intervention - Fund for Peace - 4','0587: Total tax rate  (\% of commercial profits) - WDI - 528',0.17082,0.145061,0.03384,0.17082,4.321928,0.160496,cluster4
683,'2718N: External Intervention - Fund for Peace - 4','0654: Armed forces personnel; total - WDI - 586',0.16767,0.165655,0.0346,0.16767,4.321928,-0.044886,cluster4
684,'2718N: External Intervention - Fund for Peace - 4','0394: Other greenhouse gas emissions  (\% change from 1990) - WDI - 380',0.16701,0.157672,0.03194,0.16701,4.321928,0.096633,cluster4
685,'2718N: External Intervention - Fund for Peace - 4','0938: Lower secondary school starting age  (years) - WDI - 868',0.16596,0.165383,0.12505,0.15367,4.459432,0.024011,cluster4
686,'2718N: External Intervention - Fund for Peace - 4','1366: Merchandise imports from low- and middle-income economies in Latin America & the Caribbean  (\% of total merchandise imports) - WDI - 1271',0.1647,0.164491,0.04278,0.14622,4.321928,-0.014471,cluster4
687,'2718N: External Intervention - Fund for Peace - 4','0576: Procedures to register property  (number) - WDI - 520',0.16457,0.098641,0.06574,0.15336,4.321928,0.256767,cluster4
688,'2718N: External Intervention - Fund for Peace - 4','0891: Primary school starting age  (years) - WDI - 821',0.16433,0.16226,0.14178,0.15192,4.459432,0.045497,cluster4
689,'2718N: External Intervention - Fund for Peace - 4','1003: Law mandates paid or unpaid maternity leave  (1=yes; 0=no) - WDI - 931',0.16115,0.0684,0.08271,0.16115,4,0.304549,cluster0
690,'2718N: External Intervention - Fund for Peace - 4','0942: Secondary education; duration  (years) - WDI - 872',0.12822,0.127193,0.07937,0.11978,4.459432,-0.032042,cluster4
