@relation MINE-Indicator-2006TO2013-0835_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,cluster6,cluster7,cluster8,cluster9,cluster10,cluster11,cluster12,cluster13}

@data
601,'0835N: GNI per capita; PPP  (current international $) - WDI','0237: PPG; multilateral  (INT; current US$) - WDI',0.25498,0.245398,0.018,0.25498,5.954197,0.097886,cluster13
602,'0835N: GNI per capita; PPP  (current international $) - WDI','0741: Manufacturing; value added  (constant LCU) - WDI',0.25479,0.254037,0.06808,0.25189,6.209454,-0.027436,cluster10
603,'0835N: GNI per capita; PPP  (current international $) - WDI','0685: Final consumption expenditure; etc.  (constant LCU) - WDI',0.25468,0.252792,0.09521,0.25145,6.129283,-0.043448,cluster10
604,'0835N: GNI per capita; PPP  (current international $) - WDI','1266: Refugee population by country or territory of origin - WDI',0.25431,0.237958,0.04025,0.25199,6.426265,-0.127874,cluster10
605,'0835N: GNI per capita; PPP  (current international $) - WDI','1359: Ores and metals imports  (\% of merchandise imports) - WDI',0.25354,0.21957,0.02669,0.25354,6.247928,0.18431,cluster10
606,'0835N: GNI per capita; PPP  (current international $) - WDI','0690: Final consumption expenditure  (constant LCU) - WDI',0.25343,0.251488,0.10075,0.25013,6.108524,-0.044064,cluster10
607,'0835N: GNI per capita; PPP  (current international $) - WDI','1314: Urban population - WDI',0.25287,0.252738,0.08261,0.25287,6.426265,-0.011499,cluster10
608,'0835N: GNI per capita; PPP  (current international $) - WDI','0258: PPG; bilateral concessional  (NFL; current US$) - WDI',0.25273,0.252719,0.08696,0.25273,5.954197,-0.003294,cluster13
609,'0835N: GNI per capita; PPP  (current international $) - WDI','0655: Armed forces personnel  (\% of total labor force) - WDI',0.2526,0.244933,0.04408,0.2526,6.285402,0.08756,cluster10
610,'0835N: GNI per capita; PPP  (current international $) - WDI','0076: Personal transfers; receipts  (BoP; current US$) - WDI',0.25236,0.248962,0.06207,0.24962,6.169925,-0.058296,cluster10
611,'0835N: GNI per capita; PPP  (current international $) - WDI','0181: Total change in external debt stocks  (current US$) - WDI',0.25178,0.233033,0.02786,0.25178,5.954197,0.136921,cluster13
612,'0835N: GNI per capita; PPP  (current international $) - WDI','0246: Interest arrears; long-term DOD  (US$) - WDI',0.25145,0.24608,0.03725,0.25145,5.954197,-0.073282,cluster13
613,'0835N: GNI per capita; PPP  (current international $) - WDI','0300: Net transfers on external debt; long-term  (NTR; current US$) - WDI',0.25133,0.234603,0.08883,0.25133,5.954197,0.129335,cluster13
614,'0835N: GNI per capita; PPP  (current international $) - WDI','1104: Health expenditure; total  (\% of GDP) - WDI',0.25115,0.21075,0.035,0.2491,6.426265,0.200998,cluster10
615,'0835N: GNI per capita; PPP  (current international $) - WDI','0816: Total natural resources rents  (\% of GDP) - WDI',0.25074,0.250738,0.03497,0.24826,6.392317,-0.001495,cluster10
616,'0835N: GNI per capita; PPP  (current international $) - WDI','0113: Net bilateral aid flows from DAC donors; Sweden  (current US$) - WDI',0.25062,0.249296,0.083,0.25062,6,-0.036385,cluster10
617,'0835N: GNI per capita; PPP  (current international $) - WDI','0665: General government final consumption expenditure  (\% of GDP) - WDI',0.25014,0.245162,0.055,0.25014,6.357552,0.070557,cluster10
618,'0835N: GNI per capita; PPP  (current international $) - WDI','1384: Insurance and financial services  (\% of commercial service exports) - WDI',0.24986,0.118059,0.0666,0.24739,6.285402,0.363044,cluster7
619,'0835N: GNI per capita; PPP  (current international $) - WDI','0821: Gross domestic income  (constant LCU) - WDI',0.24941,0.247698,0.08942,0.24548,6.129283,-0.041382,cluster10
620,'0835N: GNI per capita; PPP  (current international $) - WDI','0578: Time required to start a business  (days) - WDI',0.24906,0.22522,0.02815,0.24906,6.357552,-0.154402,cluster10
621,'0835N: GNI per capita; PPP  (current international $) - WDI','0367: Electricity production from renewable sources; excluding hydroelectric  (\% of total) - WDI',0.24836,0.220096,0.02597,0.24836,6.169925,0.168118,cluster10
622,'0835N: GNI per capita; PPP  (current international $) - WDI','0420: CO2 emissions from electricity and heat production; total  (\% of total fuel combustion) - WDI',0.24808,0.16311,0.03291,0.24808,6.169925,0.291496,cluster7
623,'0835N: GNI per capita; PPP  (current international $) - WDI','0375: Alternative and nuclear energy  (\% of total energy use) - WDI',0.24805,0.225995,0.04644,0.24805,6.169925,0.148508,cluster10
624,'0835N: GNI per capita; PPP  (current international $) - WDI','1206: Labor force participation rate for ages 15-24; total (\%)  (modeled ILO estimate) - WDI',0.24798,0.243438,0.03463,0.24798,6.247928,-0.067395,cluster10
625,'0835N: GNI per capita; PPP  (current international $) - WDI','0589: Procedures to build a warehouse  (number) - WDI',0.24791,0.230882,0.0963,0.24791,6.357552,-0.130493,cluster10
626,'0835N: GNI per capita; PPP  (current international $) - WDI','0145: Commitments; private creditors  (COM; current US$) - WDI',0.24667,0.220447,0.0221,0.24667,5.954197,0.161936,cluster13
627,'0835N: GNI per capita; PPP  (current international $) - WDI','0256: Average maturity on new external debt commitments; private  (years) - WDI',0.24667,0.125688,0.04769,0.24667,5.954197,0.347825,cluster7
628,'0835N: GNI per capita; PPP  (current international $) - WDI','0587: Total tax rate  (\% of commercial profits) - WDI',0.24622,0.190945,0.07254,0.24622,6.357552,-0.235107,cluster10
629,'0835N: GNI per capita; PPP  (current international $) - WDI','0732: Agriculture; value added  (current LCU) - WDI',0.24605,0.243488,0.05818,0.24365,6.247928,-0.050618,cluster10
630,'0835N: GNI per capita; PPP  (current international $) - WDI','0702: Exports of goods and services  (\% of GDP) - WDI',0.2447,0.035001,0.03014,0.2447,6.392317,0.457929,cluster7
631,'0835N: GNI per capita; PPP  (current international $) - WDI','1356: ICT goods imports  (\% total goods imports) - WDI',0.24463,0.168504,0.02136,0.24226,6.285402,0.275909,cluster10
632,'0835N: GNI per capita; PPP  (current international $) - WDI','0663: General government final consumption expenditure  (annual \% growth) - WDI',0.24447,0.240876,0.02463,0.24194,6.247928,-0.059947,cluster10
633,'0835N: GNI per capita; PPP  (current international $) - WDI','0163: Disbursements on external debt; public and publicly guaranteed (PPG)  (DIS; current US$) - WDI',0.24436,0.227489,0.01793,0.24436,5.954197,0.129888,cluster13
634,'0835N: GNI per capita; PPP  (current international $) - WDI','0184: Use of IMF credit  (DOD; current US$) - WDI',0.24424,0.233639,0.07777,0.24424,5.954197,0.102959,cluster13
635,'0835N: GNI per capita; PPP  (current international $) - WDI','0310: PNG; bonds  (NTR; current US$) - WDI',0.24375,0.218738,0.05487,0.24375,5.954197,0.158153,cluster13
636,'0835N: GNI per capita; PPP  (current international $) - WDI','0223: Average interest on new external debt commitments; official  (\%) - WDI',0.24317,0.192251,0.06074,0.24317,5.954197,0.225652,cluster13
637,'0835N: GNI per capita; PPP  (current international $) - WDI','0221: Average grant element on new external debt commitments; private  (\%) - WDI',0.2424,0.153218,0.05139,0.2424,5.954197,0.298633,cluster7
638,'0835N: GNI per capita; PPP  (current international $) - WDI','0804: GDP  (constant LCU) - WDI',0.24223,0.24126,0.06109,0.24223,6.285402,-0.031143,cluster10
639,'0835N: GNI per capita; PPP  (current international $) - WDI','0772: Adjusted savings: particulate emission damage  (current US$) - WDI',0.24214,0.229734,0.03711,0.24214,6.209454,0.111382,cluster10
640,'0835N: GNI per capita; PPP  (current international $) - WDI','0261: Net flows on external debt; long-term  (NFL; current US$) - WDI',0.24161,0.221494,0.01884,0.24161,5.954197,0.14183,cluster13
641,'0835N: GNI per capita; PPP  (current international $) - WDI','0204: PPG; other private creditors  (DOD; current US$) - WDI',0.24109,0.230985,0.06721,0.24109,5.954197,0.100525,cluster13
642,'0835N: GNI per capita; PPP  (current international $) - WDI','0701: Exports of goods and services  (constant LCU) - WDI',0.24065,0.238221,0.06194,0.23752,6.129283,-0.049282,cluster10
643,'0835N: GNI per capita; PPP  (current international $) - WDI','0070: Travel services  (\% of service exports; BoP) - WDI',0.24032,0.182394,0.05482,0.24032,6.321928,-0.240678,cluster10
644,'0835N: GNI per capita; PPP  (current international $) - WDI','0150: Currency composition of PPG debt; Multiple currencies  (\%) - WDI',0.2402,0.18037,0.06487,0.2402,5.954197,-0.244602,cluster10
645,'0835N: GNI per capita; PPP  (current international $) - WDI','1368: Merchandise imports from low- and middle-income economies in South Asia  (\% of total merchandise imports) - WDI',0.24014,0.219132,0.04098,0.24014,6.357552,-0.144942,cluster10
646,'0835N: GNI per capita; PPP  (current international $) - WDI','0217: Average grace period on new external debt commitments; official  (years) - WDI',0.24005,0.183781,0.05033,0.24005,5.954197,-0.237212,cluster10
647,'0835N: GNI per capita; PPP  (current international $) - WDI','0999: Proportion of seats held by women in national parliaments  (\%) - WDI',0.23967,0.21169,0.04645,0.23967,6.392317,0.167272,cluster10
648,'0835N: GNI per capita; PPP  (current international $) - WDI','0747: Industry; value added  (constant LCU) - WDI',0.2386,0.237575,0.06161,0.23534,6.247928,-0.032012,cluster10
649,'0835N: GNI per capita; PPP  (current international $) - WDI','0846: Net taxes on products  (constant LCU) - WDI',0.23856,0.237246,0.03564,0.23856,6.087463,0.036254,cluster10
650,'0835N: GNI per capita; PPP  (current international $) - WDI','0075: Secondary income receipts  (BoP; current US$) - WDI',0.23848,0.22615,0.0609,0.23613,6.357552,0.111041,cluster10
651,'0835N: GNI per capita; PPP  (current international $) - WDI','0149: Currency composition of PPG debt; Japanese yen  (\%) - WDI',0.2384,0.211768,0.02737,0.2384,5.954197,0.163194,cluster13
652,'0835N: GNI per capita; PPP  (current international $) - WDI','0827: GNI  (constant LCU) - WDI',0.23758,0.236074,0.06599,0.23758,6.087463,-0.038811,cluster10
653,'0835N: GNI per capita; PPP  (current international $) - WDI','1406: Travel services  (\% of commercial service exports) - WDI',0.23758,0.155975,0.05017,0.23758,6.321928,-0.285666,cluster10
654,'0835N: GNI per capita; PPP  (current international $) - WDI','0130: PNG; bonds  (AMT; current US$) - WDI',0.2375,0.208123,0.07035,0.2375,5.954197,0.171398,cluster13
655,'0835N: GNI per capita; PPP  (current international $) - WDI','1358: Manufactures imports  (\% of merchandise imports) - WDI',0.23748,0.129782,0.01719,0.23748,6.247928,0.328173,cluster7
656,'0835N: GNI per capita; PPP  (current international $) - WDI','0307: PPG; official creditors  (NTR; current US$) - WDI',0.23732,0.237228,0.06559,0.23732,5.954197,0.009579,cluster13
657,'0835N: GNI per capita; PPP  (current international $) - WDI','0795: Gross value added at factor cost  (current LCU) - WDI',0.23682,0.236811,0.03613,0.23682,6.129283,-0.003051,cluster10
658,'0835N: GNI per capita; PPP  (current international $) - WDI','0352: Undisbursed external debt; private creditors  (UND; current US$) - WDI',0.23503,0.215906,0.01938,0.23503,5.954197,0.13829,cluster13
659,'0835N: GNI per capita; PPP  (current international $) - WDI','1370: Merchandise imports by the reporting economy; residual  (\% of total merchandise imports) - WDI',0.23475,0.175772,0.03594,0.23277,6.392317,-0.242853,cluster10
660,'0835N: GNI per capita; PPP  (current international $) - WDI','0335: Public and publicly guaranteed debt service  (\% of GNI) - WDI',0.23412,0.224882,0.03801,0.23412,6,0.096112,cluster10
661,'0835N: GNI per capita; PPP  (current international $) - WDI','0238: PPG; multilateral concessional  (INT; current US$) - WDI',0.23393,0.233272,0.06751,0.23393,5.954197,0.025652,cluster13
662,'0835N: GNI per capita; PPP  (current international $) - WDI','0748: Industry; value added  (\% of GDP) - WDI',0.23263,0.195038,0.04189,0.23083,6.392317,0.193885,cluster10
663,'0835N: GNI per capita; PPP  (current international $) - WDI','0007: Arable land  (hectares per person) - WDI',0.2322,0.231767,0.07226,0.22992,6.426265,0.020804,cluster10
664,'0835N: GNI per capita; PPP  (current international $) - WDI','0831: GNI per capita  (current LCU) - WDI',0.23215,0.231076,0.05023,0.23215,6.285402,-0.032777,cluster10
665,'0835N: GNI per capita; PPP  (current international $) - WDI','0439: Aquaculture production  (metric tons) - WDI',0.231,0.227651,0.04584,0.22839,6.392317,-0.057873,cluster10
666,'0835N: GNI per capita; PPP  (current international $) - WDI','1393: Merchandise exports to low- and middle-income economies in Latin America & the Caribbean  (\% of total merchandise exports) - WDI',0.23094,0.22115,0.05255,0.23094,6.285402,-0.098944,cluster10
667,'0835N: GNI per capita; PPP  (current international $) - WDI','0695: Gross national expenditure  (constant LCU) - WDI',0.23062,0.228805,0.07452,0.22754,6.129283,-0.042598,cluster10
668,'0835N: GNI per capita; PPP  (current international $) - WDI','0179: PPG; bilateral concessional  (DOD; current US$) - WDI',0.23002,0.227605,0.04136,0.23002,5.954197,0.049144,cluster13
669,'0835N: GNI per capita; PPP  (current international $) - WDI','0815: Oil rents  (\% of GDP) - WDI',0.22995,0.204569,0.06552,0.22794,6.392317,0.159313,cluster10
670,'0835N: GNI per capita; PPP  (current international $) - WDI','0273: Net financial flows; others  (NFL; current US$) - WDI',0.22991,0.21723,0.08826,0.22991,5.954197,0.112605,cluster13
671,'0835N: GNI per capita; PPP  (current international $) - WDI','0945: Secondary education; general pupils - WDI',0.22951,0.227431,0.03889,0.22951,6.087463,-0.045601,cluster10
672,'0835N: GNI per capita; PPP  (current international $) - WDI','0684: Final consumption expenditure; etc.  (annual \% growth) - WDI',0.22809,0.222806,0.03956,0.22809,6.247928,-0.072692,cluster10
673,'0835N: GNI per capita; PPP  (current international $) - WDI','0440: Capture fisheries production  (metric tons) - WDI',0.22698,0.226938,0.06129,0.22698,6.426265,-0.006445,cluster10
674,'0835N: GNI per capita; PPP  (current international $) - WDI','0774: Adjusted savings: natural resources depletion  (\% of GNI) - WDI',0.22695,0.225843,0.02809,0.22485,6.357552,-0.033271,cluster10
675,'0835N: GNI per capita; PPP  (current international $) - WDI','0809: GDP per capita  (current LCU) - WDI',0.22561,0.224457,0.04716,0.22561,6.285402,-0.033959,cluster10
676,'0835N: GNI per capita; PPP  (current international $) - WDI','1382: Fuel exports  (\% of merchandise exports) - WDI',0.22504,0.204968,0.06303,0.22504,6.209454,0.141675,cluster10
677,'0835N: GNI per capita; PPP  (current international $) - WDI','0579: Start-up procedures to register a business  (number) - WDI',0.22433,0.160642,0.05627,0.22433,6.357552,-0.252364,cluster10
678,'0835N: GNI per capita; PPP  (current international $) - WDI','0090: Net bilateral aid flows from DAC donors; European Union institutions  (current US$) - WDI',0.22406,0.224025,0.05204,0.22112,6.209454,0.005902,cluster2
679,'0835N: GNI per capita; PPP  (current international $) - WDI','0678: Household final consumption expenditure per capita growth  (annual \%) - WDI',0.22265,0.210775,0.07192,0.22265,6.209454,-0.108974,cluster10
680,'0835N: GNI per capita; PPP  (current international $) - WDI','0484: Deposit interest rate  (\%) - WDI',0.22249,0.146275,0.05602,0.22249,6.044394,-0.27607,cluster2
681,'0835N: GNI per capita; PPP  (current international $) - WDI','0263: Net flows on external debt; public and publicly guaranteed (PPG)  (NFL; current US$) - WDI',0.22231,0.208993,0.07104,0.22231,5.954197,0.1154,cluster13
682,'0835N: GNI per capita; PPP  (current international $) - WDI','0306: PPG; multilateral concessional  (NTR; current US$) - WDI',0.2218,0.2215,0.04753,0.2218,5.954197,-0.01733,cluster2
683,'0835N: GNI per capita; PPP  (current international $) - WDI','0757: Services; etc.; value added  (annual \% growth) - WDI',0.2213,0.200104,0.05023,0.2213,6.357552,-0.145587,cluster2
684,'0835N: GNI per capita; PPP  (current international $) - WDI','1389: Merchandise exports to high-income economies  (\% of total merchandise exports) - WDI',0.22122,0.130024,0.03146,0.21914,6.392317,0.301987,cluster7
685,'0835N: GNI per capita; PPP  (current international $) - WDI','0878: Compulsory education; duration  (years) - WDI',0.22079,0.170672,0.06957,0.22079,6.321928,0.22387,cluster10
686,'0835N: GNI per capita; PPP  (current international $) - WDI','0790: Inflation; GDP deflator  (annual \%) - WDI',0.22027,0.188404,0.05248,0.22027,6.426265,-0.178511,cluster2
687,'0835N: GNI per capita; PPP  (current international $) - WDI','0422: CO2 emissions from other sectors; excluding residential buildings and commercial and public services  (\% of total fuel combustion) - WDI',0.22004,0.189603,0.03109,0.22004,6.169925,-0.174463,cluster2
688,'0835N: GNI per capita; PPP  (current international $) - WDI','0622: Overall level of statistical capacity  (scale 0 - 100) - WDI',0.21953,0.121212,0.01343,0.21679,6.129283,0.313557,cluster7
689,'0835N: GNI per capita; PPP  (current international $) - WDI','0198: IBRD loans and IDA credits  (DOD; current US$) - WDI',0.21948,0.218333,0.08307,0.21948,5.954197,0.033872,cluster13
690,'0835N: GNI per capita; PPP  (current international $) - WDI','0478: Money and quasi money  to total reserves ratio (M2) - WDI',0.21899,0.191163,0.01633,0.21595,6.129283,0.166813,cluster2
691,'0835N: GNI per capita; PPP  (current international $) - WDI','0178: PPG; bilateral  (DOD; current US$) - WDI',0.21839,0.216035,0.03028,0.21839,5.954197,0.048525,cluster2
692,'0835N: GNI per capita; PPP  (current international $) - WDI','0137: Principal forgiven  (current US$) - WDI',0.2183,0.215268,0.02852,0.21507,5.954197,-0.055063,cluster2
693,'0835N: GNI per capita; PPP  (current international $) - WDI','0826: GNI growth  (annual \%) - WDI',0.21761,0.213102,0.03177,0.21509,6.247928,-0.067138,cluster2
694,'0835N: GNI per capita; PPP  (current international $) - WDI','1102: Health expenditure; public  (\% of government expenditure) - WDI',0.21753,0.185531,0.06145,0.21753,6.321928,0.178882,cluster2
695,'0835N: GNI per capita; PPP  (current international $) - WDI','0788: Exports as a capacity to import  (constant LCU) - WDI',0.21725,0.21479,0.04689,0.21379,6.129283,-0.049603,cluster2
696,'0835N: GNI per capita; PPP  (current international $) - WDI','0951: Secondary education; vocational pupils  (\% female) - WDI',0.21718,0.210683,0.02155,0.21402,6.087463,-0.080606,cluster2
697,'0835N: GNI per capita; PPP  (current international $) - WDI','0709: Gross fixed capital formation  (constant LCU) - WDI',0.21703,0.215335,0.07611,0.21703,6.087463,-0.04117,cluster2
698,'0835N: GNI per capita; PPP  (current international $) - WDI','0298: PPG; bilateral concessional  (NTR; current US$) - WDI',0.21697,0.214239,0.0456,0.21697,5.954197,-0.052264,cluster2
699,'0835N: GNI per capita; PPP  (current international $) - WDI','0724: Imports of goods and services  (constant LCU) - WDI',0.21669,0.213957,0.036,0.21308,6.129283,-0.052282,cluster2
700,'0835N: GNI per capita; PPP  (current international $) - WDI','1328: Import volume index  (2000 = 100) - WDI',0.21621,0.210639,0.06456,0.21621,6.247928,-0.074642,cluster2
701,'0835N: GNI per capita; PPP  (current international $) - WDI','0669: Household final consumption expenditure; etc.  (annual \% growth) - WDI',0.21614,0.213142,0.03404,0.21614,6.209454,-0.054755,cluster2
702,'0835N: GNI per capita; PPP  (current international $) - WDI','1216: Labor force participation rate; total (\% of total population ages 15+)  (national estimate) - WDI',0.21508,0.174375,0.02432,0.21151,6,0.201755,cluster2
703,'0835N: GNI per capita; PPP  (current international $) - WDI','0077: Personal remittances; received  (current US$) - WDI',0.21505,0.214869,0.03519,0.21287,6.357552,0.013438,cluster2
704,'0835N: GNI per capita; PPP  (current international $) - WDI','0840: Gross savings  (\% of GDP) - WDI',0.21488,0.172868,0.04358,0.21191,6.285402,0.204968,cluster2
705,'0835N: GNI per capita; PPP  (current international $) - WDI','0364: Electricity production from oil sources  (\% of total) - WDI',0.21481,0.186366,0.02889,0.21481,6.169925,-0.168653,cluster2
706,'0835N: GNI per capita; PPP  (current international $) - WDI','0230: IMF charges  (INT; current US$) - WDI',0.21451,0.202875,0.01457,0.21451,5.954197,0.107866,cluster2
707,'0835N: GNI per capita; PPP  (current international $) - WDI','1392: Merchandise exports to low- and middle-income economies in Europe & Central Asia  (\% of total merchandise exports) - WDI',0.21433,0.190963,0.05215,0.21433,6.169925,-0.152864,cluster2
708,'0835N: GNI per capita; PPP  (current international $) - WDI','0675: Household final consumption expenditure  (annual \% growth) - WDI',0.21413,0.209828,0.03438,0.21413,6.247928,-0.06559,cluster2
709,'0835N: GNI per capita; PPP  (current international $) - WDI','0461: Bank liquid reserves to bank assets ratio  (\%) - WDI',0.21409,0.175295,0.01331,0.21409,5.954197,-0.196965,cluster2
710,'0835N: GNI per capita; PPP  (current international $) - WDI','0115: Net bilateral aid flows from DAC donors; United States  (current US$) - WDI',0.21406,0.21108,0.02523,0.21406,6.169925,-0.054592,cluster2
711,'0835N: GNI per capita; PPP  (current international $) - WDI','0199: PPG; official creditors  (DOD; current US$) - WDI',0.21394,0.210246,0.02139,0.21394,5.954197,0.06078,cluster2
712,'0835N: GNI per capita; PPP  (current international $) - WDI','0473: Broad money to total reserves ratio - WDI',0.21391,0.188605,0.01308,0.21391,6.087463,0.159075,cluster2
713,'0835N: GNI per capita; PPP  (current international $) - WDI','0546: Public credit registry coverage  (\% of adults) - WDI',0.21371,0.200379,0.06141,0.21371,6.247928,0.11546,cluster2
714,'0835N: GNI per capita; PPP  (current international $) - WDI','0453: Bank nonperforming loans to total gross loans  (\%) - WDI',0.21368,0.149777,0.01454,0.21368,6.044394,-0.25279,cluster2
715,'0835N: GNI per capita; PPP  (current international $) - WDI','0842: Net income from abroad  (current LCU) - WDI',0.21246,0.209316,0.05843,0.21246,6.247928,0.056074,cluster2
716,'0835N: GNI per capita; PPP  (current international $) - WDI','1373: Import value index  (2000 = 100) - WDI',0.2121,0.197925,0.0742,0.2121,6.247928,-0.119061,cluster2
717,'0835N: GNI per capita; PPP  (current international $) - WDI','0775: Adjusted savings: gross savings  (\% of GNI) - WDI',0.21143,0.070237,0.0586,0.20898,6.285402,0.375757,cluster7
718,'0835N: GNI per capita; PPP  (current international $) - WDI','0839: Gross savings  (\% of GNI) - WDI',0.21143,0.070237,0.0586,0.20898,6.285402,0.375756,cluster7
719,'0835N: GNI per capita; PPP  (current international $) - WDI','0475: Money  (current LCU) - WDI',0.21093,0.210207,0.05004,0.21093,6.087463,0.026884,cluster2
720,'0835N: GNI per capita; PPP  (current international $) - WDI','0667: Household final consumption expenditure; etc.  (current LCU) - WDI',0.21081,0.209164,0.04567,0.19518,6.169925,-0.040569,cluster2
721,'0835N: GNI per capita; PPP  (current international $) - WDI','1364: Merchandise imports from low- and middle-income economies in East Asia & Pacific  (\% of total merchandise imports) - WDI',0.21072,0.209123,0.04952,0.21072,6.247928,-0.039964,cluster2
722,'0835N: GNI per capita; PPP  (current international $) - WDI','0715: Gross capital formation  (current LCU) - WDI',0.21055,0.209525,0.03843,0.21055,6.209454,-0.032009,cluster2
723,'0835N: GNI per capita; PPP  (current international $) - WDI','0297: PPG; bilateral  (NTR; current US$) - WDI',0.2104,0.20795,0.03757,0.2104,5.954197,-0.049498,cluster2
724,'0835N: GNI per capita; PPP  (current international $) - WDI','0958: School enrollment; secondary; private  (\% of total secondary) - WDI',0.20999,0.194453,0.02592,0.20999,6.087463,0.124648,cluster2
725,'0835N: GNI per capita; PPP  (current international $) - WDI','0098: Net bilateral aid flows from DAC donors; United Kingdom  (current US$) - WDI',0.20937,0.202541,0.02942,0.20633,6.129283,-0.082638,cluster2
726,'0835N: GNI per capita; PPP  (current international $) - WDI','0027: Livestock production index  (2004-2006 = 100) - WDI',0.20874,0.17946,0.07088,0.20674,6.426265,-0.171115,cluster2
727,'0835N: GNI per capita; PPP  (current international $) - WDI','0487: Real interest rate  (\%) - WDI',0.20865,0.160073,0.02543,0.20553,6,-0.220403,cluster2
728,'0835N: GNI per capita; PPP  (current international $) - WDI','0706: Gross fixed capital formation  (current LCU) - WDI',0.20849,0.207356,0.03917,0.20563,6.209454,-0.033676,cluster2
729,'0835N: GNI per capita; PPP  (current international $) - WDI','0147: Currency composition of PPG debt; Euro  (\%) - WDI',0.20838,0.123325,0.03732,0.20838,5.954197,0.291642,cluster7
730,'0835N: GNI per capita; PPP  (current international $) - WDI','0777: Adjusted savings: net national savings  (\% of GNI) - WDI',0.20804,0.166841,0.05832,0.20561,6.285402,0.202975,cluster2
731,'0835N: GNI per capita; PPP  (current international $) - WDI','0755: Services; etc.; value added  (current LCU) - WDI',0.20753,0.207161,0.03617,0.20466,6.247928,-0.019206,cluster2
732,'0835N: GNI per capita; PPP  (current international $) - WDI','0176: External debt stocks; concessional  (DOD; current US$) - WDI',0.20751,0.207008,0.04413,0.20751,5.954197,0.0224,cluster2
733,'0835N: GNI per capita; PPP  (current international $) - WDI','0673: Household final consumption expenditure  (current LCU) - WDI',0.20628,0.204638,0.04552,0.19076,6.169925,-0.040527,cluster2
734,'0835N: GNI per capita; PPP  (current international $) - WDI','0656: Military expenditure  (current LCU) - WDI',0.20619,0.205714,0.06683,0.20619,6.087463,-0.021814,cluster2
735,'0835N: GNI per capita; PPP  (current international $) - WDI','1255: Unemployment; female (\% of female labor force)  (modeled ILO estimate) - WDI',0.20615,0.176979,0.06723,0.20396,6.357552,-0.170794,cluster2
736,'0835N: GNI per capita; PPP  (current international $) - WDI','0838: Gross savings  (current LCU) - WDI',0.20607,0.204552,0.0516,0.20287,6.129283,-0.038957,cluster2
737,'0835N: GNI per capita; PPP  (current international $) - WDI','0272: PPG; multilateral concessional  (NFL; current US$) - WDI',0.20602,0.205925,0.03923,0.20602,5.954197,-0.009758,cluster2
738,'0835N: GNI per capita; PPP  (current international $) - WDI','1391: Merchandise exports to low- and middle-income economies in East Asia & Pacific  (\% of total merchandise exports) - WDI',0.20595,0.198561,0.04476,0.20595,6.129283,0.085958,cluster2
739,'0835N: GNI per capita; PPP  (current international $) - WDI','0653: Arms imports  (SIPRI trend indicator values) - WDI',0.20592,0.205794,0.05334,0.20592,6,-0.011238,cluster2
740,'0835N: GNI per capita; PPP  (current international $) - WDI','0914: School enrollment; primary; private  (\% of total primary) - WDI',0.20582,0.138006,0.05352,0.20582,6.209454,0.260412,cluster2
741,'0835N: GNI per capita; PPP  (current international $) - WDI','1097: Out-of-pocket health expenditure  (\% of private expenditure on health) - WDI',0.20569,0.195358,0.06005,0.20353,6.426265,-0.101648,cluster2
742,'0835N: GNI per capita; PPP  (current international $) - WDI','0156: Debt forgiveness or reduction  (current US$) - WDI',0.20531,0.202776,0.01691,0.2021,5.954197,0.050343,cluster2
743,'0835N: GNI per capita; PPP  (current international $) - WDI','0189: Short-term debt  (\% of total reserves) - WDI',0.20499,0.203575,0.01976,0.20499,5.954197,-0.037623,cluster2
744,'0835N: GNI per capita; PPP  (current international $) - WDI','0276: PPG; official creditors  (NFL; current US$) - WDI',0.20498,0.202961,0.05192,0.20498,5.954197,0.044928,cluster2
745,'0835N: GNI per capita; PPP  (current international $) - WDI','1265: Refugee population by country or territory of asylum - WDI',0.2046,0.198309,0.05757,0.2046,6.285402,-0.079313,cluster2
746,'0835N: GNI per capita; PPP  (current international $) - WDI','1208: Labor force participation rate; male (\% of male population ages 15-64)  (modeled ILO estimate) - WDI',0.20452,0.190744,0.04802,0.20241,6.392317,0.117373,cluster2
747,'0835N: GNI per capita; PPP  (current international $) - WDI','0850: Terms of trade adjustment  (constant LCU) - WDI',0.20433,0.204208,0.06817,0.20121,6.129283,-0.01105,cluster2
748,'0835N: GNI per capita; PPP  (current international $) - WDI','0286: Net official flows from UN agencies; UNAIDS  (current US$) - WDI',0.20427,0.204248,0.05702,0.20192,6,0.004739,cluster2
749,'0835N: GNI per capita; PPP  (current international $) - WDI','0102: Net bilateral aid flows from DAC donors; Italy  (current US$) - WDI',0.20379,0.202745,0.03686,0.20379,6,-0.032323,cluster2
750,'0835N: GNI per capita; PPP  (current international $) - WDI','0086: Net bilateral aid flows from DAC donors; Australia  (current US$) - WDI',0.20377,0.203603,0.026,0.20017,5.954197,-0.012909,cluster2
751,'0835N: GNI per capita; PPP  (current international $) - WDI','0624: Source data assessment of statistical capacity  (scale 0 - 100) - WDI',0.20366,0.121849,0.03877,0.20083,6.129283,0.286026,cluster4
